forecast_date,forecast_day,site_catid,short_name,group,mod_max_avg8hr_ens,mod_max_avg8hr_rf,mod_max_avg8hr_gb,mod_max_avg8hr_gen1,mod_max_avg8hr_lr,mod_max_avg8hr_ab,mod_max_avg8hr_super_ens,mod_aqi_o3_ab,mod_aqi_o3_ens,mod_aqi_o3_gb,mod_aqi_o3_gen1,mod_aqi_o3_lr,mod_aqi_o3_rf,mod_aqi_o3_superens,mod_pm25avg_ens,mod_pm25avg_rf,mod_pm25avg_gb,mod_pm25avg_gen1,mod_pm25avg_lr,mod_pm25avg_ab,mod_pm25avg_superens,mod_aqi_pm_ab,mod_aqi_pm_ens,mod_aqi_pm_gb,mod_aqi_pm_gen1,mod_aqi_pm_lr,mod_aqi_pm_rf,mod_aqi_pm_superens,cmaq_prod_o3,cmaq_prod_pm,cmaq_bc_o3,cmaq_bc_pm,cmaq_bc_o3_aqi,cmaq_bc_pm_aqi,cmaq_prod_o3_aqi,cmaq_prod_pm_aqi,fcst_ozone_aqi,fcst_ozone_ppb,fcst_pm25_aqi,fcst_pm25_ugm3,region,month,lat,lon,weekday,temp_f_sunup_max,winddir_sunup_mode,winddir_mode,winddir_prevday_mode,mixingheight_magl,mixing_height_avg_sound_1and2,pw_mm_avg,rh_sunup_avg,rh_avg,background_10m_500m_avg_24hr_ozone_noon_ppb,background_24hr_pm25_17z,low_or_med_clouds,temp_24hr_change_f_max,departure_from_avg_temp,visibility_miles_avg,windspd_mph_avg,air_temp,mixdepth_10m,sp_humidity_10m,h2o_mixrate_10m,terr_msl_10m,receptor_height_10m,forecast_day_10m,background_origin_10m,mixdepth_500m,sp_humidity_500m,h2o_mixrate_500m,terr_msl_500m,receptor_height_500m,forecast_day_500m,background_origin_500m,roll_ozone_aqi,roll_pm25_aqi,roll11_ozone_aqi,roll11_pm25_aqi,persist_ozone_aqi,persist_pm25_aqi,bb3_ozone_aqi,bb3_pm25_aqi,cmaq_o3,cmaq_pm,cmaq_o3_aqi,cmaq_pm_aqi,mod_max_avg8hr,mod_aqi_o3,mod_pm25avg,mod_aqi_pm,count_ozone_obs,count_pm25_obs,obs_ozone_ppb,obs_pm25_ugm3,obs_ozone_aqi,obs_pm25_aqi,cmaq_ozone_ppb,cmaq_ozone_aqi
2020-11-20,1,27-003-1001,Cedar_Creek,North Twin Cities Metro,25.073,26.079,27.368,25.499,19.067,27.353,23.599,25,23,25,23,18,24,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.39,4.53,23.51,2.26,21,9,24,19,23,24.8,24,5.8,North_Metro,11,45.5628,-93.2644,4,40.99,NW,NW,Calm,956.54,686.705,6.56,0.642222222222,0.71,24.5,7,0.641111111111,-13.17,-1.81,9.942,9.57,272.7,556.2,3.8,3.8,325.7,10,1,"47.121, -97.322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,23,21
2020-11-20,1,27-003-1002,Anoka,North Twin Cities Metro,28.272,28.769,28.337,28.15,23.721,32.384,29.103,30,26,26,26,21,26,27,4.675,4.385,4.401,4.076,2.599,7.915,3.16,33,19,18,17,10,18,13,24.77,9.31,22.33,5.77,20,24,22,39,26,28.1,24,5.8,North_Metro,11,45.142563,-93.212739,4,42.42,NW,NW,Calm,956.54,686.705,6.56,0.686666666667,0.72,24.5,7,0.671111111111,-10.02,-3.08,9.922,8.93,272.9,585.9,3.8,3.8,300.7,10,1,"47.122, -97.184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,24.3,7,22,29,23,21
2020-11-20,1,27-005-2013,Detroit_Lakes,Detroit Lakes,22.219,25.036,22.794,24.174,15.739,23.354,24.077,21,20,20,22,14,23,22,4.526,6.238,5.902,5.225,-1.551,6.814,4.304,28,19,25,22,0,26,18,25,6.46,26.19,2.88,24,12,23,27,20,21.6,15,3.6,NW,11,46.8285,-95.8857,4,37.73,NW,NW,NW,114,57,8.115,0.652222222222,0.68,14.5,6,0.725555555556,-2.27,0.33,9.686,10.55,268.2,345.7,2.8,2.9,674.4,10,1,"48.158, -102.647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,4,-Inf,17,28,26
2020-11-20,1,27-007-2304,Red_Lake,Red Lake,26.053,28.312,29.706,26.763,22.129,23.354,29.784,21,24,27,24,20,26,27,3.489,5.892,3.8,4.776,-2.996,5.976,3.885,25,14,15,20,0,24,16,28.44,2.42,27.33,6.71,25,28,26,10,24,25.9,29,7,NW,11,47.5076,-94.9277,4,36.19,NW,NW,NW,1034.3,934.285,5.455,0.553333333333,0.6,25,10,0.807777777778,-2.33,-0.55,9.755,10.89,271.4,724.9,3,3,390.3,10,1,"49.15, -98.192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.7,NA,24,29,27
2020-11-20,1,27-017-7417,Fond_Du_Lac,Fond du Lac,26.822,27.734,28.587,29.492,22.578,25.718,25.811,23,24,26,27,20,25,23,5.382,4.776,4.667,4.697,5.516,7.253,3.861,30,22,19,19,23,20,16,25.52,3.7,25.27,2.01,23,8,23,15,24,25.9,10,2.4,Fond_du_Lac_r,11,46.698575,-92.50345,4,38.89,NW,NW,Calm,1034.3,934.285,5.455,0.642222222222,0.68,19.5,8.6,0.895555555556,-8.03,-0.31,10,10.57,273.6,737.7,3.5,3.5,344.3,10,1,"47.894, -96.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-Inf,NA,-Inf,NA,25,23
2020-11-20,1,27-021-3410,Leech_Lake,Leech Lake,23.098,26.731,29.12,25.016,13.888,20.733,26.99,19,21,27,23,12,24,24,3.5,5.825,3.294,4.776,-2.131,5.735,3.944,24,14,13,20,0,24,16,27.68,3.16,27.64,3.68,25,15,25,13,21,22.7,14,3.4,NW,11,47.5076,-94.9277,4,36.19,NW,NW,NW,1034.3,934.285,5.455,0.553333333333,0.6,12.5,10,0.807777777778,-2.33,-0.55,9.755,10.89,269.5,567.2,3,3,488.7,10,1,"48.122, -99.862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,3.4,NA,14,28,26
2020-11-20,1,27-031-7810,Grand_Portage,Grand Portage,31.472,30.46,30.49,30.104,33.838,32.469,28.73,30,29,28,28,31,28,26,3.571,4.448,3.541,3.259,1.313,5.292,2.459,22,15,15,13,5,18,10,26.96,2.44,26.61,2.12,24,9,24,10,29,31.3,10,2.4,NE,11,47.7472,-90.3433,4,38.82,NW,NW,Calm,1034.3,934.285,5.455,0.533333333333,0.59,24.15,8,0.683333333333,-8.75,-2.18,9.92,10.5,273.2,869.2,3.1,3.2,352.8,10,1,"49.153, -93.996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,3.5,NA,15,27,25
2020-11-20,1,27-035-3204,Brainerd,Brainerd,30.573,28.485,30.742,28.33,33.473,31.833,31.539,29,28,28,26,31,26,29,2.793,3.183,2.649,2.891,0.271,4.97,2.982,20,11,11,12,1,13,12,27.05,3.3,27.14,3.88,25,16,25,14,28,30.2,16,3.8,Central,11,46.402062,-94.12736,4,40.45,NW,NW,Calm,956.54,686.705,6.56,0.594444444444,0.63,26.5,3,0.723333333333,-9.69,-0.01,9.942,10.67,272.4,620.6,3.7,3.7,393.8,10,1,"47.388, -97.838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,3.4,-Inf,14,27,25
2020-11-20,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.971,4.978,4.873,4.915,6.534,8.554,4.353,35,25,20,20,27,20,18,24.16,10.14,21.71,6.47,19,27,22,42,NA,NA,23,5.5,South_Metro,11,44.8249,-93.457,4,42.45,NW,NW,Calm,956.54,686.705,6.56,0.693333333333,0.74,25.55,6.75,0.555555555556,-12.06,-2.2,9.861,8.74,271.3,688.1,3.4,3.4,276.3,10,1,"47.34, -97.058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,8,NA,33,22,20
2020-11-20,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.234,4.853,5.725,4.699,7.342,8.553,4.723,35,26,24,19,30,20,20,24.85,9.95,22.29,6.35,20,26,22,41,NA,NA,23,5.5,South_Metro,11,44.6252,-93.2273,4,45.11,W,NW,Calm,956.54,686.705,6.56,0.613333333333,0.68,26.5,6.5,0.558888888889,-10.15,2.31,9.888,9.27,272.3,683.8,3.6,3.6,272.3,10,1,"47.271, -97.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,9.6,NA,40,23,21
2020-11-20,1,27-049-5302,Stanton,South Twin Cities Metro,30.146,27.322,27.649,27.401,39.616,28.74,30.571,26,28,25,25,36,25,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.73,9.46,25.83,6.06,23,25,24,39,28,30.2,23,5.5,South_Metro,11,44.6252,-93.2273,4,45.11,W,NW,Calm,956.54,686.705,6.56,0.613333333333,0.68,26.5,5.2,0.558888888889,-10.15,2.31,9.888,9.27,276.2,396.2,4.1,4.1,288,10,1,"46.655, -96.614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,25,23
2020-11-20,1,27-053-0962,MSP,Minneapolis-St. Paul,18.405,16.937,16.444,16.366,19.127,23.148,18.636,21,17,15,15,18,15,17,10.978,10.552,9.908,9.386,13.016,12.026,8.798,50,45,41,39,53,44,36,21.62,8.06,20.23,5.74,19,24,19,33,17,18.4,27,6.5,MSP,11,44.8852,-93.2313,4,42.15,NW,NW,Calm,956.54,686.705,6.56,0.673333333333,0.72,24.5,7,0.585555555556,-11.89,-2.225,9.928,8.63,271,647.5,3.3,3.4,308.4,10,1,"47.243, -97.253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,7.3,-Inf,30,21,19
2020-11-20,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.586,5.739,4.858,5.56,8.084,8.687,4.85,36,27,20,23,33,24,20,21.73,8.17,20.23,5.74,19,24,19,34,NA,NA,27,6.5,MSP,11,44.8852,-93.2313,4,42.15,NW,NW,Calm,956.54,686.705,6.56,0.673333333333,0.72,24.5,7,0.585555555556,-11.89,-2.225,9.928,8.63,271.1,643.4,3.4,3.4,307.4,10,1,"47.238, -97.242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.2,NA,26,21,19
2020-11-20,1,27-053-2006,St_Louis_Park,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.731,5.318,5.536,5.544,5.746,6.513,5.209,27,24,23,23,24,22,22,23.27,7.43,21.48,4.99,19,20,21,31,NA,NA,27,6.5,MSP,11,45.061746,-93.353996,4,41.87,NW,NW,Calm,956.54,686.705,6.56,0.645555555556,0.7,24.5,7,0.622222222222,-11.9,-1.65,9.907,8.7,271.7,590.6,3.5,3.5,310.5,10,1,"47.161, -97.248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,21
2020-11-20,1,27-075-0005,Ely,Ely,31.641,30.455,30.092,30.361,34.043,33.252,30.598,31,29,28,28,31,28,28,6.951,4.693,5.256,3.63,10.399,10.779,4.108,45,29,22,15,43,19,17,27.64,2.38,29.14,5.87,27,24,25,10,29,31.3,24,5.8,NE,11,47.824724,-91.832975,4,34.7,NW,NW,Calm,1034.3,934.285,5.455,0.634444444444,0.65,25,8,0.936666666667,-7.83,-0.9,8.341,8.79,273.4,812.2,3.2,3.2,362.1,10,1,"48.704, -95.171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,-Inf,3.3,-Inf,14,29,27
2020-11-20,1,27-083-4210,Marshall,Marshall,30.64,28.301,31.851,28.533,32.526,31.992,29.175,29,28,29,26,30,26,27,5.066,4.875,4.142,6.243,3.786,6.284,3.554,26,21,17,26,15,20,15,28.27,7.05,26.57,6.27,24,26,26,29,28,30.2,24,5.8,SW,11,44.450439,-95.821504,4,43.66,NW,NW,NW,956.54,686.705,6.56,0.614444444444,0.67,26.5,3.85,0.281111111111,-11.15,-0.94,10,7.21,273.3,268.2,4,4,416.2,10,1,"46.338, -98.146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,9.4,-Inf,39,24,22
2020-11-20,1,27-095-3051,Mille_Lacs,Mille Lacs,26.908,26.708,30.006,25.449,27.222,25.158,24.195,23,24,28,23,25,24,22,3.391,3.377,3.6,3.172,1.352,5.452,3.013,23,14,15,13,5,14,13,26.83,3.29,27.87,2.82,25,12,24,13,24,25.9,16,3.8,Central,11,46.548965,-93.675734,4,33.01,NW,NW,Calm,956.54,686.705,6.56,0.665555555556,0.76,24.5,7,0.785555555556,-17.68,-6.49,9.861,10.97,273.1,667.9,3.7,3.7,336.9,10,1,"47.297, -97.426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,27,25
2020-11-20,1,27-109-5008,Rochester,Rochester,28.211,27.092,25.264,26.941,35.07,26.687,27.27,24,26,23,24,32,25,25,7.05,5.498,6.012,5.124,9.992,8.624,6.401,36,29,25,21,41,23,27,27.57,12.4,24.77,6,22,25,25,52,26,28.1,22,5.3,SE,11,43.904,-92.4921,4,42.52,NW,NW,SW,956.54,686.705,6.56,0.746666666667,0.83,26.5,6.1,0.386666666667,-14.82,-4.96,10,10.35,276.4,250,4.6,4.6,383.6,10,1,"45.754, -95.798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,7.3,-Inf,30,25,23
2020-11-20,1,27-123-0868,Ramsey_Health,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.082,6.03,5.968,6.151,4.423,7.837,5.069,33,25,25,25,18,25,21,21.32,9.59,19.35,6.1,18,25,19,40,NA,NA,27,6.5,MSP,11,44.9323,-93.0559,4,42.2,NW,NW,Calm,956.54,686.705,6.56,0.704444444444,0.74,19.5,7,0.618888888889,-12.68,-2.45,9.906,8.75,270.2,744.7,3.3,3.3,288,10,1,"47.427, -97.159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,19
2020-11-20,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.049,5.735,4.838,5.313,2.779,6.581,4.063,27,21,20,22,11,24,17,21.5,9.85,19.32,5.62,18,23,19,41,NA,NA,27,6.5,MSP,11,44.9323,-93.0559,4,42.2,NW,NW,Calm,956.54,686.705,6.56,0.704444444444,0.74,19.5,7,0.618888888889,-12.68,-2.45,9.906,8.75,270.9,722.7,3.3,3.4,282.9,10,1,"47.416, -97.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,7.5,NA,31,22,20
2020-11-20,1,27-137-7001,Virginia,Virginia,31.858,30.441,31.335,30.358,33.902,33.252,32.349,31,29,29,28,31,28,30,8.54,8.827,9.534,6.152,10.01,8.178,7.962,34,35,40,25,42,37,33,23.16,3.99,22.38,3.72,20,15,21,16,29,31.3,15,3.6,NE,11,47.4274,-92.4973,4,34.25,NW,NW,Calm,1034.3,934.285,5.455,0.574444444444,0.65,25,8,0.902222222222,-8.38,-2.25,9.063,9.37,272.7,823.7,3.1,3.1,328.3,10,1,"48.586, -96.366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,4,NA,17,23,21
2020-11-20,1,27-137-7550,Duluth_WDSE,Duluth,25.969,25.922,28.043,25.634,23.478,26.768,24.32,24,23,26,23,21,23,22,4.138,3.88,2.816,5.301,3.903,4.788,3.077,20,17,12,22,16,16,13,25.13,3.89,26.49,3.5,24,15,23,16,23,24.8,25,6,Duluth,11,46.8434,-92.1866,4,38.55,NW,NW,W,1034.3,934.285,5.455,0.624444444444,0.66,21.5,10,0.874444444444,-4.88,-0.2,9.977,10.66,273.7,872.7,3.3,3.3,251.3,10,1,"48.151, -96.911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,26,3.5,24,15,26,24
2020-11-20,1,27-139-0505,Shakopee,South Twin Cities Metro,25.984,25.547,28.783,25.435,24.791,25.364,27.274,23,23,26,23,22,23,25,6.003,4.418,3.846,4.285,10.285,7.181,6.167,30,25,16,18,43,18,25,26.26,8.18,23.43,5.16,21,21,24,34,23,24.8,23,5.5,South_Metro,11,44.824871,-93.457042,4,42.45,NW,NW,Calm,956.54,686.705,6.56,0.693333333333,0.74,25.45,6.75,0.555555555556,-12.06,-2.195,9.861,8.74,270.7,621.3,3.3,3.3,313.2,10,1,"47.193, -97.271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,21.4,7.9,19,33,25,23
2020-11-20,1,27-145-3052,St_Cloud,St. Cloud,26.851,26.835,29.419,26.337,23.913,27.749,25.161,25,24,27,24,21,24,23,4.375,4.456,4.045,4.377,3.189,5.808,3.392,24,18,17,18,13,18,14,24.95,6.19,24.31,4.35,22,18,22,25,24,25.9,18,4.3,Central,11,45.54415,-94.051625,4,38.68,NW,NW,Calm,956.54,686.705,6.56,0.705555555556,0.77,25.5,4.95,0.617777777778,-17.78,-4.03,9.861,10.44,273,460.2,3.7,3.7,368,10,1,"46.98, -97.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,7.1,-Inf,30,22,20
2020-11-20,1,27-163-6016,Marine_St_Croix,North Twin Cities Metro,27.972,26.532,27.98,26.514,33.092,25.742,26.924,23,25,25,24,31,24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.43,5.98,24.35,3.15,22,13,24,25,25,27,24,5.8,North_Metro,11,44.592622,-92.48438,4,45.15,W,NW,Calm,956.54,686.705,6.56,0.672222222222,0.72,19.5,7,0.597777777778,-11.61,0.55,9.882,10.12,274.9,557.8,3.8,3.8,270.6,10,1,"47.254, -96.725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,25,23
2020-11-20,1,27-171-3201,St_Michael,North Twin Cities Metro,27.684,27.503,30.308,27.883,24.222,28.505,28.522,26,25,28,25,22,25,26,5.436,6.024,6.043,5.287,1.86,7.963,3.397,33,23,25,22,8,25,14,25.61,6.81,22.74,5.03,20,21,23,28,25,27,24,5.8,North_Metro,11,45.54415,-94.051625,4,38.68,NW,NW,Calm,956.54,686.705,6.56,0.705555555556,0.77,24.5,7,0.617777777778,-17.78,-4.03,9.861,10.44,272.9,478.7,3.7,3.7,344.7,10,1,"46.999, -97.437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,8.8,-Inf,37,22,20
2020-11-20,1,38-017-1004,Fargo,Moorhead,26.592,26.345,26.331,27.639,23.897,28.746,24.683,26,24,24,25,21,24,22,12.29,8.516,7.29,15.928,16.795,12.921,6.883,53,51,30,59,61,35,28,24.51,4.36,20.15,7.47,19,31,22,18,24,25.9,31,7.4,NW,11,46.9111,-96.8147,4,37.18,NW,NW,N,114,57,8.115,0.572222222222,0.65,18,12,0.581111111111,-4.43,-2.29,10,8.14,266.9,458,2.4,2.4,578.2,10,1,"49.997, -104.628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,7.9,20,33,21,19
2020-11-20,1,55-063-0012,Winona,Winona,31.41,30.471,31.914,30.638,33.189,30.839,31.09,28,29,29,28,31,28,29,6.572,6.383,5.203,6.308,6.718,8.246,4.12,34,27,22,26,28,26,17,27.15,13.84,24.78,11.24,22,47,25,55,29,31.3,38,9.1,SE,11,43.8792,-91.2532,4,51.1,NW,NW,SW,956.54,686.705,6.56,0.66,0.69,20.5,8.85,0.481111111111,-11.8,5.6,10,9.43,275.4,263.2,4.6,4.6,353.3,10,1,"45.426, -94.589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,NA,51,22,20
