forecast_date,forecast_day,site_catid,short_name,group,mod_max_avg8hr_ens,mod_max_avg8hr_rf,mod_max_avg8hr_gb,mod_max_avg8hr_gen1,mod_max_avg8hr_lr,mod_max_avg8hr_ab,mod_max_avg8hr_super_ens,mod_aqi_o3_ab,mod_aqi_o3_ens,mod_aqi_o3_gb,mod_aqi_o3_gen1,mod_aqi_o3_lr,mod_aqi_o3_rf,mod_aqi_o3_superens,mod_pm25avg_ens,mod_pm25avg_rf,mod_pm25avg_gb,mod_pm25avg_gen1,mod_pm25avg_lr,mod_pm25avg_ab,mod_pm25avg_superens,mod_aqi_pm_ab,mod_aqi_pm_ens,mod_aqi_pm_gb,mod_aqi_pm_gen1,mod_aqi_pm_lr,mod_aqi_pm_rf,mod_aqi_pm_superens,cmaq_prod_o3,cmaq_prod_pm,cmaq_bc_o3,cmaq_bc_pm,cmaq_bc_o3_aqi,cmaq_bc_pm_aqi,cmaq_prod_o3_aqi,cmaq_prod_pm_aqi,fcst_ozone_aqi,fcst_ozone_ppb,fcst_pm25_aqi,fcst_pm25_ugm3,region,month,lat,lon,weekday,temp_f_sunup_max,winddir_sunup_mode,winddir_mode,winddir_prevday_mode,mixingheight_magl,mixing_height_avg_sound_1and2,pw_mm_avg,rh_sunup_avg,rh_avg,background_10m_500m_avg_24hr_ozone_noon_ppb,background_24hr_pm25_17z,low_or_med_clouds,temp_24hr_change_f_max,departure_from_avg_temp,visibility_miles_avg,windspd_mph_avg,air_temp,mixdepth_10m,sp_humidity_10m,h2o_mixrate_10m,terr_msl_10m,receptor_height_10m,forecast_day_10m,background_origin_10m,mixdepth_500m,sp_humidity_500m,h2o_mixrate_500m,terr_msl_500m,receptor_height_500m,forecast_day_500m,background_origin_500m,roll_ozone_aqi,roll_pm25_aqi,roll11_ozone_aqi,roll11_pm25_aqi,persist_ozone_aqi,persist_pm25_aqi,bb3_ozone_aqi,bb3_pm25_aqi,cmaq_o3,cmaq_pm,cmaq_o3_aqi,cmaq_pm_aqi,mod_max_avg8hr,mod_aqi_o3,mod_pm25avg,mod_aqi_pm,count_ozone_obs,count_pm25_obs,obs_ozone_ppb,obs_pm25_ugm3,obs_ozone_aqi,obs_pm25_aqi,cmaq_ozone_ppb,cmaq_ozone_aqi
2020-11-22,2,27-021-3410,Leech_Lake,Leech Lake,27.881,29.078,30.212,27.205,26.442,26.471,26.711,24,25,28,25,24,27,24,4.802,7.82,5.392,4.697,-0.345,6.447,4.216,27,20,22,19,0,33,18,NA,NA,NA,NA,NA,NA,NA,NA,25,27,20,4.8,NW,11,47.5076,-94.9277,6,38.86,W,W,S,684.38,438.38,7.47,0.6844,0.71,29.75,5.3,0.68,-3.75,2.12,9.195,9.51,273.5,395,2.5,2.5,310.9,10,0,"45.071, -95.696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.9,NA,29,NA,NA
2020-11-22,2,27-031-7810,Grand_Portage,Grand Portage,32.119,31.091,29.293,31.022,35.936,33.252,32.184,31,30,27,29,32,29,30,5.539,5.208,4.32,4.761,2.835,10.572,1.78,44,23,18,20,12,22,7,NA,NA,NA,NA,NA,NA,NA,NA,30,32.4,green,NA,NE,11,47.7472,-90.3433,6,40.84,W,W,SW,684.38,438.38,7.47,0.62172,0.66,21.5,11.6,0.7,0.67,-0.16,8.775,11.01,269.6,298.4,2.4,2.5,326.9,10,0,"44.799, -92.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.7,NA,28,NA,NA
2020-11-22,2,27-035-3204,Brainerd,Brainerd,32.259,29.683,31.353,29.49,37.671,33.094,30.58,31,30,29,27,34,27,28,5.392,5.926,4.054,4.719,4.685,7.577,4.51,31,22,17,20,19,25,19,NA,NA,NA,NA,NA,NA,NA,NA,30,32.4,green,NA,Central,11,46.402062,-94.12736,6,38.56,W,W,S,517.61,356.46,10.62,0.68885,0.72,28,4.9,0.75,-2.15,-1.9,8.104,9.47,273.2,349.1,2.4,2.4,301.8,10,0,"44.33, -94.343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,6.1,-Inf,25,NA,NA
2020-11-22,2,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.847,4.614,4.729,5.211,7.63,7.05,4.694,29,24,20,22,32,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,NA,South_Metro,11,44.8249,-93.457,6,42.9,W,W,Calm,517.61,356.46,10.62,0.755892,0.79,22.5,6.9,0.68,-0.01,-1.75,10,9.4,274.5,381.1,2.5,2.5,318.7,10,0,"43.023, -92.647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,11.1,NA,46,NA,NA
2020-11-22,2,27-037-0480,Lakeville,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.541,6.313,6.323,6.108,9.303,9.658,6.69,40,31,26,25,39,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,NA,South_Metro,11,44.6252,-93.2273,6,46.79,W,W,Calm,517.61,356.46,10.62,0.67738,0.71,16.5,8.2,0.7,2.49,3.99,10,9.88,274.5,381.1,2.5,2.5,318,10,0,"42.994, -92.695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,11.7,NA,49,NA,NA
2020-11-22,2,27-049-5302,Stanton,South Twin Cities Metro,31.549,27.707,27.82,27.907,42.863,31.446,33.839,29,29,25,25,39,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,31.3,green,NA,South_Metro,11,44.6252,-93.2273,6,46.79,W,W,Calm,517.61,356.46,10.62,0.67738,0.71,29,6.7,0.7,2.49,3.99,10,9.88,274.7,381.1,2.6,2.6,319.8,10,0,"43.023, -92.543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-22,2,27-053-0962,MSP,Minneapolis-St. Paul,18.223,16.937,14.281,16.883,19.869,23.148,18.381,21,17,13,15,18,15,17,11.72,11.846,12.01,9.611,13.098,12.037,10.357,50,49,50,40,53,49,43,NA,NA,NA,NA,NA,NA,NA,NA,17,18.4,green,NA,MSP,11,44.8852,-93.2313,6,43.15,W,W,Calm,517.61,356.46,10.62,0.76884,0.78,16.5,6.05,0.72,0.4,-1.225,9.709,8.66,274.1,378.9,2.5,2.5,322,10,0,"43.021, -92.464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,10.8,-Inf,45,NA,NA
2020-11-22,2,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57,8.258,8.727,7.152,9.669,9.043,7.378,38,35,36,30,40,34,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,NA,MSP,11,44.8852,-93.2313,6,43.15,W,W,Calm,517.61,356.46,10.62,0.76884,0.78,16.5,6.05,0.72,0.4,-1.225,9.709,8.66,274.1,381.1,2.5,2.5,320,10,0,"43.014, -92.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,11.4,NA,48,NA,NA
2020-11-22,2,27-053-2006,St_Louis_Park,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.583,6.645,7.547,6.435,8.011,9.278,7.251,38,31,31,27,33,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,NA,MSP,11,45.061746,-93.353996,6,43.41,W,W,Calm,517.61,356.46,10.62,0.73872,0.75,20.1,6.15,0.71,1.38,-0.11,9.618,8.84,274.1,381.1,2.5,2.5,316.9,10,0,"43.005, -92.569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22,2,27-075-0005,Ely,Ely,33.844,31.651,30.058,31.213,40.589,35.711,35.328,32,31,28,29,37,29,32,5.852,4.147,4.744,3.436,10.524,6.411,3.98,27,24,20,14,44,17,16,NA,NA,NA,NA,NA,NA,NA,NA,31,33.5,green,NA,NE,11,47.824724,-91.832975,6,37.02,W,W,SW,684.38,438.38,7.47,0.722978,0.75,29,3.25,0.83,-0.05,1.42,7.477,8.64,272.1,509.1,2.4,2.4,294.8,10,0,"45.866, -92.845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,-1.5,-Inf,-6,NA,NA
2020-11-22,2,27-083-4210,Marshall,Marshall,30.98,29.478,31.865,29.244,31.815,32.495,30.176,30,28,29,27,29,27,28,6.849,5.704,4.978,7.724,6.236,9.605,4.572,40,28,20,32,26,24,19,NA,NA,NA,NA,NA,NA,NA,NA,28,30.2,green,NA,SW,11,44.450439,-95.821504,6,44.5,W,W,S,517.61,356.46,10.62,0.661045,0.71,18.25,6.85,0.31,-3.84,-0.1,10,10.69,274.6,319.2,2.7,2.7,416,10,0,"43.131, -97.276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5.2,-Inf,22,NA,NA
2020-11-22,2,27-095-3051,Mille_Lacs,Mille Lacs,28.411,26.979,27.322,26.395,34.495,26.865,24.68,24,26,25,24,31,24,22,6.369,6.684,6.676,5.665,5.071,7.747,5.035,32,26,27,23,21,27,21,NA,NA,NA,NA,NA,NA,NA,NA,26,28.1,green,NA,Central,11,46.548965,-93.675734,6,37.28,W,W,S,517.61,356.46,10.62,0.83304,0.86,25.7,5.75,0.8,0.25,-2.22,8.19,9.83,273.7,349.1,2.5,2.5,318.7,10,0,"44.259, -93.787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-22,2,27-109-5008,Rochester,Rochester,29.452,27.229,29.19,27.619,35.231,27.992,28.822,25,27,27,25,32,25,26,9.62,8.437,9.484,7.614,13.592,8.97,8.38,37,40,39,32,54,35,35,NA,NA,NA,NA,NA,NA,NA,NA,27,29.2,green,NA,SE,11,43.904,-92.4921,6,40.57,SW,SW,Calm,517.61,356.46,10.62,0.826427,0.86,23,8.7,0.73,-0.56,-6.91,9.953,9.59,274,295.9,3,3,336,10,0,"43.103, -91.815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,11.2,-Inf,47,NA,NA
2020-11-22,2,27-123-0868,Ramsey_Health,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.414,7.391,6.878,6.829,6.265,9.707,6.706,40,31,28,28,26,30,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,NA,MSP,11,44.9323,-93.0559,6,43.29,W,W,Calm,517.61,356.46,10.62,0.76932,0.78,29,5.35,0.76,1.05,-1.36,9.607,8.54,273.6,360.1,2.7,2.7,346.5,10,0,"43.048, -92.201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22,2,27-123-0871,Harding,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.931,4.693,4.67,4.779,3.807,6.705,4.145,28,20,19,20,16,19,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,NA,MSP,11,44.9323,-93.0559,6,43.29,W,W,Calm,517.61,356.46,10.62,0.76932,0.78,26.25,4.7,0.76,1.05,-1.36,9.607,8.54,273.5,349.1,2.7,2.7,352,10,0,"43.086, -92.117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,11.7,NA,49,NA,NA
2020-11-22,2,27-137-7001,Virginia,Virginia,36.06,33.523,33.813,36.03,37.49,39.441,33.733,36,33,31,33,34,31,31,7.803,7.85,6.651,5.865,10.13,8.521,6.855,35,33,27,24,42,33,28,NA,NA,NA,NA,NA,NA,NA,NA,33,35.6,green,NA,NE,11,47.4274,-92.4973,6,38.75,W,W,SW,684.38,438.38,7.47,0.72471,0.75,23,3.9,0.85,3.29,2.25,7.604,8.65,272.3,445.1,2.5,2.5,273.9,10,0,"45.522, -93.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,8.2,NA,34,NA,NA
2020-11-22,2,27-137-7550,Duluth_WDSE,Duluth,25.955,25.799,25.147,25.605,26.196,27.031,24.45,25,23,23,23,24,23,22,6.777,8.718,6.456,6.021,5.414,7.274,4.373,30,28,27,25,23,36,18,NA,NA,NA,NA,NA,NA,NA,NA,23,24.8,green,NA,Duluth,11,46.8434,-92.1866,6,37.84,W,W,SW,684.38,438.38,7.47,0.71038,0.74,23,7.2,0.8,3.09,-0.91,8.833,8.94,272.4,387.6,2.6,2.6,348,10,0,"45.089, -92.147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,24,26.4,10.6,24,44,NA,NA
2020-11-22,2,27-139-0505,Shakopee,South Twin Cities Metro,26.413,25.949,28.818,25.921,26.19,25.188,27.274,23,24,26,23,24,23,25,9.582,8.853,7.583,9.014,12.779,9.68,6.851,40,40,31,38,52,37,28,NA,NA,NA,NA,NA,NA,NA,NA,24,25.9,green,NA,South_Metro,11,44.824871,-93.457042,6,42.9,W,W,Calm,517.61,356.46,10.62,0.755892,0.79,22,10.45,0.68,-0.01,-1.745,10,9.4,274.3,381.1,2.5,2.5,306.3,10,0,"42.867, -92.675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,24,24.2,9.2,22,38,NA,NA
2020-11-22,2,27-145-3052,St_Cloud,St. Cloud,27.664,26.763,29.614,26.447,27.748,27.749,26.361,25,25,27,24,25,24,24,7.368,8.093,7.329,7.32,7.438,6.66,6.719,27,30,30,30,31,33,28,NA,NA,NA,NA,NA,NA,NA,NA,25,27,green,NA,Central,11,45.54415,-94.051625,6,38.73,W,W,S,517.61,356.46,10.62,0.805498,0.84,25.5,5.95,0.71,-1.35,-3.98,8.295,10.17,273.9,349.1,2.5,2.5,329,10,0,"43.704, -94.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,9.2,-Inf,38,NA,NA
2020-11-22,2,27-163-6016,Marine_St_Croix,North Twin Cities Metro,30.053,28.01,27.941,27.897,39.407,27.011,32.815,25,28,25,25,36,26,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,30.2,green,NA,North_Metro,11,44.592622,-92.48438,6,45.72,SW,SW,Calm,517.61,356.46,10.62,0.70785,0.74,23,7.6,0.75,3.33,1.12,9.742,9.13,272.4,321.3,2.7,2.7,338.2,10,0,"43.67, -91.818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-22,2,27-171-3201,St_Michael,North Twin Cities Metro,27.758,27.613,27.96,27.907,28.468,26.844,26.92,24,25,25,25,26,25,24,5.605,6.033,4.053,5.546,4.432,7.963,4.303,33,23,17,23,18,25,18,NA,NA,NA,NA,NA,NA,NA,NA,25,27,green,NA,North_Metro,11,45.54415,-94.051625,6,38.73,W,W,S,517.61,356.46,10.62,0.805154,0.84,22.5,6.5,0.71,-1.35,-3.98,8.295,10.17,272.7,349.1,2.4,2.4,348.7,10,0,"43.218, -93.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,10.8,-Inf,45,NA,NA
2020-11-22,2,38-017-1004,Fargo,Moorhead,27.728,26.712,27.08,27.739,27.992,29.115,25.742,27,25,25,25,25,24,23,12.902,11.156,10.255,13.323,17.123,12.65,5.326,52,53,43,54,62,46,22,NA,NA,NA,NA,NA,NA,NA,NA,25,27,green,NA,NW,11,46.9111,-96.8147,6,38.6,NW,NW,S,0,18.775,7.545,0.7175,0.76,24.6,6.95,0.42,-5.29,-0.87,9.827,7.83,273.4,336.3,2.1,2.1,584.3,10,0,"47.976, -101.226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,9.8,22,41,NA,NA
2020-11-22,2,55-063-0012,Winona,Winona,31.141,30.475,30.309,30.254,33.82,30.847,29.756,28,29,28,28,31,28,27,8.379,8.193,9.546,6.766,9.816,7.574,9.629,31,35,40,28,41,34,40,NA,NA,NA,NA,NA,NA,NA,NA,29,31.3,green,NA,SE,11,43.8792,-91.2532,6,43.5,SW,SW,Calm,517.61,356.46,10.62,0.690422,0.72,21.5,6.5,0.78,0.5,-2,9.18,6.79,274.5,509.1,2.7,2.7,317,10,0,"43.483, -90.547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,NA,52,NA,NA
2020-11-23,3,27-003-1001,Cedar_Creek,North Twin Cities Metro,23.883,23.946,24.303,24.053,19.131,27.979,23.688,25,21,22,22,18,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,22.7,yellow,NA,North_Metro,11,45.5628,-93.2644,0,37.32,SE,SE,W,301.32,390.455,7.31,0.658414,0.7,17.5,10.35,0.61,-4.76,-5.48,10,8.85,268.4,501.8,2.2,2.2,306.1,10,1,"48.656, -96.581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-23,3,27-003-1002,Anoka,North Twin Cities Metro,27.871,28.433,27.229,28.236,22.984,32.473,28.886,30,25,25,26,20,26,26,8.795,8.961,7.857,9.099,7.338,10.718,6.587,45,36,33,38,30,37,27,NA,NA,NA,NA,NA,NA,NA,NA,25,27,yellow,NA,North_Metro,11,45.142563,-93.212739,0,37.82,SE,SE,W,301.32,390.455,7.31,0.645718,0.69,17.5,10.7,0.57,-4.39,-7.68,10,8.23,268.4,478.9,2.2,2.2,303.2,10,1,"48.349, -96.585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,23,26.1,5.3,24,22,NA,NA
2020-11-23,3,27-005-2013,Detroit_Lakes,Detroit Lakes,24.929,26.576,26.502,25.591,20.053,25.923,28.475,23,22,24,23,19,24,26,5.162,6.858,4.05,6.827,1.25,6.823,4.275,28,21,17,28,5,28,18,NA,NA,NA,NA,NA,NA,NA,NA,22,23.8,green,NA,NW,11,46.8285,-95.8857,0,36.21,SE,SE,NW,602.1,323.71,9.81,0.67505,0.7,19.75,7.7,0.69,-2.95,-1.19,10,14.57,269.1,521.2,2.3,2.3,240,10,1,"48.687, -97.372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,4.2,-Inf,18,NA,NA
2020-11-23,3,27-007-2304,Red_Lake,Red Lake,27.847,29.354,32.664,28.763,21.381,27.074,30.56,25,25,30,26,19,27,28,2.908,4.351,3.264,4.55,-3.102,5.477,4.469,23,12,13,19,0,18,18,NA,NA,NA,NA,NA,NA,NA,NA,25,27,green,NA,NW,11,47.5076,-94.9277,0,36.84,SE,SE,W,381.49,424.665,3.495,0.64985,0.68,20.5,3.65,0.61,-2.02,0.1,10,11.07,268.3,548.1,2.3,2.3,240,10,1,"49.577, -97.052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,7.8,NA,32,NA,NA
2020-11-23,3,27-017-7417,Fond_Du_Lac,Fond du Lac,28.191,29.249,26.811,31.111,24.21,29.571,28.897,27,26,24,29,22,27,26,7.796,9.261,4.406,9.182,8.107,8.024,5.321,33,32,18,38,34,38,22,NA,NA,NA,NA,NA,NA,NA,NA,26,28.1,green,NA,Fond_du_Lac_r,11,46.698575,-92.50345,0,34.08,SE,SE,W,381.49,424.665,3.495,0.675266,0.73,16,11.1,0.51,-3.6,-5.12,10,7.04,270.2,501.8,2.3,2.3,357.6,10,1,"48.723, -95.047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-Inf,NA,-Inf,NA,NA,NA
2020-11-23,3,27-021-3410,Leech_Lake,Leech Lake,26.292,28.58,31.065,27.954,19.7,24.161,30.073,22,24,29,25,18,26,28,3.068,5.315,2.579,4.486,-1.578,4.536,3.833,19,13,10,18,0,22,16,NA,NA,NA,NA,NA,NA,NA,NA,24,25.9,13,3.1,NW,11,47.5076,-94.9277,0,36.84,SE,SE,W,381.49,424.665,3.495,0.64985,0.68,17.95,3.2,0.61,-2.02,0.1,10,11.07,268.4,513.5,2.2,2.3,240,10,1,"49.438, -97.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,4.1,NA,17,NA,NA
2020-11-23,3,27-031-7810,Grand_Portage,Grand Portage,30.785,30.785,30.97,30.268,28.65,33.252,29.181,31,28,28,28,26,28,27,6.515,5.436,3.452,5.215,9.781,8.69,5.67,36,27,14,22,40,23,23,NA,NA,NA,NA,NA,NA,NA,NA,28,30.2,green,NA,NE,11,47.7472,-90.3433,0,38.63,E,E,W,381.49,424.665,3.495,0.578338,0.64,13,27.4,0.43,-2.21,-2.37,10,8.41,264.7,733.5,1.7,1.7,375.4,10,1,"51.832, -93.355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,3.5,NA,15,NA,NA
2020-11-23,3,27-035-3204,Brainerd,Brainerd,30.269,28.592,30.241,28.907,31.77,31.833,31.074,29,28,28,26,29,26,29,4.352,4.078,3.721,3.804,3.584,6.573,4.432,27,18,15,16,15,17,18,NA,NA,NA,NA,NA,NA,NA,NA,28,30.2,green,NA,Central,11,46.402062,-94.12736,0,38.07,SE,SE,W,301.32,390.455,7.31,0.637956,0.68,16,5.75,0.62,-0.49,-2.39,10,10.34,269.1,481.7,2.2,2.2,321.1,10,1,"48.416, -96.474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,3.4,-Inf,14,NA,NA
2020-11-23,3,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86,5.491,4.513,5.65,6.422,7.227,4.337,30,24,19,23,27,23,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yellow,NA,South_Metro,11,44.8249,-93.457,0,39.78,SE,SE,W,301.32,390.455,7.31,0.65994,0.7,17.75,4.7,0.6,-3.12,-4.87,10,8.39,272.2,700.6,3,3,288,10,1,"47.147, -96.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.1,NA,25,NA,NA
2020-11-23,3,27-037-0480,Lakeville,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86,5.236,4.656,5.078,7.158,7.172,4.514,30,24,19,21,30,22,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yellow,NA,South_Metro,11,44.6252,-93.2273,0,41.46,SE,SE,W,301.32,390.455,7.31,0.618452,0.66,17.55,4.15,0.58,-5.33,-1.34,10,8.59,272.4,733,3.1,3.1,282.9,10,1,"47.122, -96.627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,9.1,NA,38,NA,NA
