forecast_date,forecast_day,site_catid,short_name,group,mod_max_avg8hr_ens,mod_max_avg8hr_rf,mod_max_avg8hr_gb,mod_max_avg8hr_gen1,mod_max_avg8hr_lr,mod_max_avg8hr_ab,mod_max_avg8hr_super_ens,mod_aqi_o3_ab,mod_aqi_o3_ens,mod_aqi_o3_gb,mod_aqi_o3_gen1,mod_aqi_o3_lr,mod_aqi_o3_rf,mod_aqi_o3_superens,mod_pm25avg_ens,mod_pm25avg_rf,mod_pm25avg_gb,mod_pm25avg_gen1,mod_pm25avg_lr,mod_pm25avg_ab,mod_pm25avg_superens,mod_aqi_pm_ab,mod_aqi_pm_ens,mod_aqi_pm_gb,mod_aqi_pm_gen1,mod_aqi_pm_lr,mod_aqi_pm_rf,mod_aqi_pm_superens,cmaq_prod_o3,cmaq_prod_pm,cmaq_bc_o3,cmaq_bc_pm,cmaq_bc_o3_aqi,cmaq_bc_pm_aqi,cmaq_prod_o3_aqi,cmaq_prod_pm_aqi,fcst_ozone_aqi,fcst_ozone_ppb,fcst_pm25_aqi,fcst_pm25_ugm3,region,month,lat,lon,weekday,temp_f_sunup_max,winddir_sunup_mode,winddir_mode,winddir_prevday_mode,mixingheight_magl,mixing_height_avg_sound_1and2,pw_mm_avg,rh_sunup_avg,rh_avg,background_10m_500m_avg_24hr_ozone_noon_ppb,background_24hr_pm25_17z,low_or_med_clouds,temp_24hr_change_f_max,departure_from_avg_temp,visibility_miles_avg,windspd_mph_avg,air_temp,mixdepth_10m,sp_humidity_10m,h2o_mixrate_10m,terr_msl_10m,receptor_height_10m,forecast_day_10m,background_origin_10m,mixdepth_500m,sp_humidity_500m,h2o_mixrate_500m,terr_msl_500m,receptor_height_500m,forecast_day_500m,background_origin_500m,roll_ozone_aqi,roll_pm25_aqi,roll11_ozone_aqi,roll11_pm25_aqi,persist_ozone_aqi,persist_pm25_aqi,bb3_ozone_aqi,bb3_pm25_aqi,cmaq_o3,cmaq_pm,cmaq_o3_aqi,cmaq_pm_aqi,mod_max_avg8hr,mod_aqi_o3,mod_pm25avg,mod_aqi_pm,count_ozone_obs,count_pm25_obs,obs_ozone_ppb,obs_pm25_ugm3,obs_ozone_aqi,obs_pm25_aqi,cmaq_ozone_ppb,cmaq_ozone_aqi
2020-11-23,3,27-049-5302,Stanton,South Twin Cities Metro,29.591,26.932,27.335,27.253,37.478,28.955,28.163,26,27,25,25,34,24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,29.2,yellow,NA,South_Metro,11,44.6252,-93.2273,0,41.46,SE,SE,W,301.32,390.455,7.31,0.618452,0.66,19,6.1,0.58,-5.33,-1.34,10,8.59,273.2,780.3,3.3,3.3,294.8,10,1,"46.538, -96.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-23,3,27-053-0962,MSP,Minneapolis-St. Paul,20.834,20.435,16.772,19.566,19.737,27.66,20.481,25,19,15,18,18,19,19,9.396,7.17,6.527,8.195,13.911,11.176,9.148,46,39,27,34,55,30,38,NA,NA,NA,NA,NA,NA,NA,NA,19,20.5,yellow,NA,MSP,11,44.8852,-93.2313,0,38.89,SE,SE,W,301.32,390.455,7.31,0.6768,0.69,15.05,9.6,0.55,-4.26,-5.485,10,7.88,270.1,546.4,2.4,2.4,298,10,1,"47.831, -96.499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,7.4,-Inf,31,NA,NA
2020-11-23,3,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.722,9.103,8.499,9.552,11.118,10.339,7.464,43,40,35,40,46,38,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yellow,NA,MSP,11,44.8852,-93.2313,0,38.89,SE,SE,W,301.32,390.455,7.31,0.6768,0.69,15,9.6,0.55,-4.26,-5.485,10,7.88,270.2,548,2.4,2.4,297.1,10,1,"47.821, -96.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.1,NA,21,NA,NA
2020-11-23,3,27-053-2006,St_Louis_Park,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.049,5.8,4.979,5.362,7.502,6.603,5.619,27,25,20,22,31,24,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yellow,NA,MSP,11,45.061746,-93.353996,0,38.49,SE,SE,W,301.32,390.455,7.31,0.65716,0.67,16.2,5.95,0.58,-4.92,-5.03,10,7.99,270.3,544.7,2.4,2.4,291.1,10,1,"47.831, -96.569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23,3,27-075-0005,Ely,Ely,36.066,32.024,35.518,31.297,41.099,40.395,33.566,37,33,32,29,38,30,31,6.526,4.696,4.617,3.857,10.895,8.563,4.423,35,27,19,16,45,19,18,NA,NA,NA,NA,NA,NA,NA,NA,33,35.6,green,NA,NE,11,47.824724,-91.832975,0,35.55,SE,SE,W,381.49,424.665,3.495,0.666132,0.72,29,9.5,0.52,-1.47,-0.05,10,6.68,267.5,494.2,2.1,2.1,368.8,10,1,"50.021, -94.183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,-0.2,-Inf,-1,NA,NA
2020-11-23,3,27-083-4210,Marshall,Marshall,30.001,28.515,30.318,28.432,32.476,30.262,30.396,28,28,28,26,30,26,28,4.826,4.492,3.489,6.501,2.617,7.034,3.688,29,20,14,27,11,18,15,NA,NA,NA,NA,NA,NA,NA,NA,28,30.2,green,NA,SW,11,44.450439,-95.821504,0,42.92,SE,SE,W,301.32,390.455,7.31,0.686035,0.71,22,3.05,0.73,-1.58,-1.68,10,12.58,272.1,742.1,2.9,2.9,388,10,1,"45.667, -98.065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5,-Inf,21,NA,NA
2020-11-23,3,27-095-3051,Mille_Lacs,Mille Lacs,27.691,26.889,30.232,25.812,26.511,29.01,27.022,27,25,28,23,24,24,25,5.187,4.598,4.979,4.157,4.981,7.217,4.52,30,21,20,17,20,19,19,NA,NA,NA,NA,NA,NA,NA,NA,25,27,green,NA,Central,11,46.548965,-93.675734,0,32.26,SE,SE,W,301.32,390.455,7.31,0.73628,0.78,17.5,9.8,0.6,-5.02,-7.24,10,10.07,269.5,485.6,2.2,2.2,341.4,10,1,"48.19, -96.149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-23,3,27-109-5008,Rochester,Rochester,28.643,26.902,28.307,27.644,31.301,29.062,28.461,27,26,26,25,29,24,26,8.319,6.787,6.973,6.643,12.112,9.08,6.456,38,35,29,27,51,28,27,NA,NA,NA,NA,NA,NA,NA,NA,26,28.1,yellow,NA,SE,11,43.904,-92.4921,0,37.64,SE,SE,SW,301.32,390.455,7.31,0.727638,0.77,14.2,5.8,0.62,-2.93,-9.84,10,8.6,272.8,613.3,3.4,3.4,366.8,10,1,"46.246, -96.101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,9.2,-Inf,38,NA,NA
2020-11-23,3,27-123-0868,Ramsey_Health,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.247,10.308,9.568,10.967,8.296,12.094,8.342,50,43,40,45,34,43,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yellow,NA,MSP,11,44.9323,-93.0559,0,38.59,SE,SE,W,301.32,390.455,7.31,0.67656,0.69,14.1,10.75,0.53,-4.7,-6.06,10,8,271.4,613.8,2.6,2.6,304,10,1,"47.577, -96.353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23,3,27-123-0871,Harding,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.963,7.812,6.827,7.852,6.525,10.798,5.906,45,33,28,33,27,33,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yellow,NA,MSP,11,44.9323,-93.0559,0,38.59,SE,SE,W,301.32,390.455,7.31,0.67656,0.69,14.3,10.75,0.53,-4.7,-6.06,10,8,271.3,613.8,2.6,2.6,320.2,10,1,"47.524, -96.256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,6.5,NA,27,NA,NA
2020-11-23,3,27-137-7001,Virginia,Virginia,35.024,31.808,33.289,31.056,39.524,39.441,35.659,36,32,31,29,36,29,32,8.381,8.044,7.374,7.318,10.989,8.178,5.96,34,35,30,30,45,33,25,NA,NA,NA,NA,NA,NA,NA,NA,32,34.6,green,NA,NE,11,47.4274,-92.4973,0,33.27,SE,SE,W,381.49,424.665,3.495,0.689596,0.74,29,9.5,0.56,-5.48,-3.23,10,7.65,267.3,549.8,2.2,2.2,352,10,1,"49.802, -95.146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,4.5,NA,19,NA,NA
2020-11-23,3,27-137-7550,Duluth_WDSE,Duluth,24.198,25.507,24.243,25.491,20.293,25.459,23.342,23,22,22,23,19,23,21,4.592,4.659,5.06,4.596,3.036,5.607,4.028,23,19,21,19,13,19,17,NA,NA,NA,NA,NA,NA,NA,NA,22,23.8,yellow,NA,Duluth,11,46.8434,-92.1866,0,33.47,SE,SE,W,381.49,424.665,3.495,0.676998,0.73,17.5,5.65,0.53,-4.37,-5.28,10,6.67,268,549.8,2.2,2.2,336,10,1,"49.45, -95.401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,33.5,6,31,25,NA,NA
2020-11-23,3,27-139-0505,Shakopee,South Twin Cities Metro,25.845,25.418,27.549,25.444,25.48,25.333,27.99,23,23,25,23,23,23,25,6.943,5.579,5.204,6.061,11.094,6.774,6.689,28,29,22,25,46,23,27,NA,NA,NA,NA,NA,NA,NA,NA,23,24.8,yellow,NA,South_Metro,11,44.824871,-93.457042,0,39.78,SE,SE,W,301.32,390.455,7.31,0.65994,0.7,20.1,7.2,0.6,-3.12,-4.865,10,8.39,272.5,685.5,2.9,2.9,267.9,10,1,"47.362, -96.731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,24.7,5.9,22,25,NA,NA
2020-11-23,3,27-145-3052,St_Cloud,St. Cloud,26.008,26.245,26.435,26.005,23.608,27.749,25.509,25,24,24,24,21,24,23,5.129,5.035,4.487,5.061,5.252,5.808,3.584,24,21,18,21,22,21,15,NA,NA,NA,NA,NA,NA,NA,NA,24,25.9,green,NA,Central,11,45.54415,-94.051625,0,35.11,SE,SE,W,301.32,390.455,7.31,0.731308,0.77,18.2,5.5,0.66,-3.62,-7.6,10,10.25,269.9,493.9,2.3,2.3,295.1,10,1,"48.084, -96.596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,6.1,-Inf,25,NA,NA
2020-11-23,3,27-163-6016,Marine_St_Croix,North Twin Cities Metro,28.725,26.289,29.283,26.495,34.865,26.694,28.597,24,26,27,24,31,24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,28.1,yellow,NA,North_Metro,11,44.592622,-92.48438,0,41.47,SE,SE,SW,301.32,390.455,7.31,0.653022,0.7,17.5,9.55,0.53,-4.25,-3.13,10,8.46,269.1,485,2.2,2.2,341.6,10,1,"48.117, -96.163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-23,3,27-171-3201,St_Michael,North Twin Cities Metro,26.827,26.848,27.105,27.606,24.943,27.633,26.862,25,24,25,25,22,24,24,4.055,4.577,3.449,4.617,1.431,6.201,3.046,26,17,14,19,6,19,13,NA,NA,NA,NA,NA,NA,NA,NA,24,25.9,yellow,NA,North_Metro,11,45.54415,-94.051625,0,35.11,SE,SE,W,301.32,390.455,7.31,0.731784,0.77,15.05,5.25,0.66,-3.62,-7.6,10,10.25,269.3,480.4,2.3,2.3,290.4,10,1,"48.175, -96.624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,7,-Inf,29,NA,NA
2020-11-23,3,38-017-1004,Fargo,Moorhead,28.743,27.718,28.689,28.268,28.038,31,29.782,29,26,26,26,26,25,27,13.403,12.078,11.834,14.882,14.623,13.597,11.123,54,54,49,57,56,50,46,NA,NA,NA,NA,NA,NA,NA,NA,26,28.1,green,NA,NW,11,46.9111,-96.8147,0,38.84,SE,SE,NW,602.1,323.71,9.81,0.69765,0.72,19.85,8.45,0.73,0.24,-0.63,10,13.88,263,549.8,1.7,1.7,275.5,10,1,"49.776, -98.349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,8.1,21,34,NA,NA
2020-11-23,3,55-063-0012,Winona,Winona,30.873,30.584,31.614,30.517,29.289,32.36,28.663,30,28,29,28,27,28,26,8.454,8.504,6.606,7.956,10.604,8.599,7.816,35,35,27,33,44,35,33,NA,NA,NA,NA,NA,NA,NA,NA,28,30.2,yellow,NA,SE,11,43.8792,-91.2532,0,41.58,SE,SE,SW,301.32,390.455,7.31,0.624442,0.67,10.5,9.45,0.58,-1.92,-3.92,10,6.38,271.8,549.8,3.3,3.3,432,10,1,"46.198, -95.578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,NA,51,NA,NA
2020-11-24,1,27-003-1001,Cedar_Creek,North Twin Cities Metro,26.473,26.966,29.019,26.715,23.773,25.894,27.273,23,24,27,24,21,24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.91,15.23,24.64,9.26,22,38,22,58,24,25.9,45,10.8,North_Metro,11,45.5628,-93.2644,1,39.56,SE,SE,Calm,322.12,257.875,13.03,0.754444444444,0.75,24.75,8.35,1,2.91,-3.24,8.095,9,273.6,470,2.8,2.8,349,10,1,"43.826, -90.446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,24,22
2020-11-24,1,27-003-1002,Anoka,North Twin Cities Metro,25.826,25.945,24.559,26.261,24.228,28.135,23.329,26,23,22,24,22,23,21,10.144,12.018,12.806,9.568,6.168,10.16,13.756,42,42,52,40,25,50,54,22.11,22.46,21.53,14.85,19,57,20,73,23,24.8,45,10.8,North_Metro,11,45.142563,-93.212739,1,40.13,SE,SE,SE,322.12,257.875,13.03,0.824444444444,0.78,22.15,9.05,1,2.75,-5.37,9.379,8.21,274.3,465.5,2.9,3,298.5,10,1,"43.423, -90.566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,23.9,6.6,21,28,22,20
2020-11-24,1,27-005-2013,Detroit_Lakes,Detroit Lakes,24.558,26.163,26.038,25.132,19.533,25.923,27.147,23,22,24,23,18,24,25,6.273,7.228,7.848,5.918,3.169,7.205,7.178,30,26,33,25,13,30,30,27.05,9.94,26.02,4.68,24,19,25,41,22,23.8,25,6,NW,11,46.8285,-95.8857,1,38.82,S,S,SE,555.25,393.31,7.465,0.834444444444,0.77,18.45,6.15,0.99,2.78,1.42,8.689,9.93,272.8,469.5,2.5,2.5,316,10,1,"44.453, -92.555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5.3,-Inf,22,24,22
2020-11-24,1,27-007-2304,Red_Lake,Red Lake,27.042,27.864,30.432,26.303,23.081,27.532,29.496,25,25,28,24,21,25,27,10.455,14.05,13.242,9.883,2.011,13.088,13.162,53,43,53,41,8,55,53,28.97,7.75,28.32,8.55,26,35,26,32,25,27,36,8.6,NW,11,47.5076,-94.9277,1,37.77,S,S,SE,190.02,274.78,9.17,0.775555555556,0.74,23.5,8.85,0.994444444444,4.25,1.03,6.613,8.72,269.6,561.5,1.8,1.9,323.2,10,1,"46.148, -92.197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.6,NA,23,29,27
2020-11-24,1,27-017-7417,Fond_Du_Lac,Fond du Lac,30.951,29.981,29.489,31.648,33.091,30.548,28.346,28,28,27,29,31,27,26,13.357,12.882,14.127,8.03,14.629,17.117,12.941,62,54,55,33,56,52,53,26.1,9.94,30.36,4.59,28,19,24,41,28,30.2,28,6.7,Fond_du_Lac_r,11,46.698575,-92.50345,1,38.04,SE,SE,Calm,190.02,274.78,9.17,0.848888888889,0.77,24.65,8.35,0.998888888889,8.74,-1.16,3.741,7.04,270,599.9,2,2.1,444.8,10,1,"45.477, -90.543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-Inf,NA,-Inf,NA,31,29
2020-11-24,1,27-021-3410,Leech_Lake,Leech Lake,28.13,28.104,34.36,26.323,24.333,27.532,29.613,25,26,31,24,22,26,27,10.962,15.915,11.405,9.94,4.813,12.735,11.445,52,45,48,41,20,59,48,28.68,7.3,28.24,5.34,26,22,26,30,26,28.1,45,10.8,NW,11,47.5076,-94.9277,1,37.77,S,S,SE,190.02,274.78,9.17,0.775555555556,0.74,25.4,9.2,0.994444444444,4.25,1.03,6.613,8.72,270.1,538.9,1.9,1.9,349.4,10,1,"45.849, -91.848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,4.5,NA,19,29,27
2020-11-24,1,27-031-7810,Grand_Portage,Grand Portage,39.643,35.895,40.061,36.206,43.944,42.106,42.606,39,36,37,33,40,32,39,4.577,4.194,4.497,4.483,0.98,8.73,1.855,36,19,18,18,4,17,8,28.89,3.63,29.14,3.37,27,14,26,15,36,38.9,18,4.3,NE,11,47.7472,-90.3433,1,38.81,S,S,NE,190.02,274.78,9.17,0.795555555556,0.77,31,7.85,1,3.88,-2.19,5.193,10.79,265.6,840,2.2,2.2,518.1,10,1,"46.576, -87.997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,4.4,NA,18,29,27
2020-11-24,1,27-035-3204,Brainerd,Brainerd,31.932,29.009,30.418,29.359,38.517,32.355,32.295,30,29,28,27,35,27,30,7.464,8.65,7.86,6.933,5.908,7.97,7.386,33,31,33,29,25,36,30,25.69,11.29,25.22,5.63,23,23,23,47,29,31.3,25,6,Central,11,46.402062,-94.12736,1,38.58,S,SE,SE,322.12,257.875,13.03,0.774444444444,0.73,26.5,6.15,1,2.87,-1.88,7.826,8.83,272.6,556.5,2.3,2.3,302,10,1,"44.73, -91.226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,4.6,-Inf,19,25,23
2020-11-24,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.632,10.348,10.193,9.005,9.037,9.575,10.312,40,40,42,38,38,43,43,23.48,14.88,22.24,10.16,20,42,21,57,NA,NA,49,11.8,South_Metro,11,44.8249,-93.457,1,38.77,SE,SE,SE,322.12,257.875,13.03,0.878888888889,0.84,22.1,9.2,1,0.32,-5.88,9.62,8.12,274.7,592.7,3.1,3.1,280.2,10,1,"42.819, -90.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.1,NA,21,24,22
2020-11-24,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.402,9.705,8.283,8.918,10.212,9.891,8.191,41,39,34,37,43,40,34,23.37,15.2,20.7,10.71,19,45,21,58,NA,NA,49,11.8,South_Metro,11,44.6252,-93.2273,1,41.14,S,SE,SE,322.12,257.875,13.03,0.761111111111,0.76,19.75,9.5,0.998888888889,1.23,-1.66,9.639,8.97,275,595.7,3.1,3.1,264.5,10,1,"42.714, -90.771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.5,NA,27,24,22
2020-11-24,1,27-049-5302,Stanton,South Twin Cities Metro,29.93,27.104,26.573,27.322,37.579,31.073,28.123,29,27,24,25,34,25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.99,12.33,23.26,7.61,21,32,23,51,27,29.2,49,11.8,South_Metro,11,44.6252,-93.2273,1,41.14,S,SE,SE,322.12,257.875,13.03,0.761111111111,0.76,19.25,9.25,0.998888888889,1.23,-1.66,9.639,8.97,275.5,637.4,3.2,3.2,259.2,10,1,"42.467, -90.576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,24,22
2020-11-24,1,27-053-0962,MSP,Minneapolis-St. Paul,21.035,18.776,17.068,18.181,23.488,27.66,23.026,25,19,16,17,21,17,21,13.155,13.157,13.495,12.041,14.065,13.018,12.641,53,53,54,50,55,53,52,18.62,20.1,16.41,15.8,15,59,17,68,19,20.5,51,12.1,MSP,11,44.8852,-93.2313,1,38.91,SE,SE,SE,322.12,257.875,13.03,0.842222222222,0.82,22.2,9.1,1,0.85,-5.465,9.574,7.78,274.4,401.5,3.1,3.1,274.1,10,1,"43.27, -90.752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,6.6,-Inf,28,18,17
2020-11-24,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.944,12.886,12.945,11.65,11.351,10.886,12.723,45,50,53,48,47,52,52,19,19.48,16.44,15.03,15,57,18,66,NA,NA,51,12.1,MSP,11,44.8852,-93.2313,1,38.91,SE,SE,SE,322.12,257.875,13.03,0.842222222222,0.82,22.2,9.1,1,0.85,-5.465,9.574,7.78,274.4,401.5,3.1,3.1,273.5,10,1,"43.255, -90.752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.2,NA,26,18,17
2020-11-24,1,27-053-2006,St_Louis_Park,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.662,12.472,10.776,9.84,9.547,10.676,10.961,44,44,45,41,40,52,45,18.99,19.07,15.23,14.49,14,56,17,66,NA,NA,51,12.1,MSP,11,45.061746,-93.353996,1,39.19,SE,SE,SE,322.12,257.875,13.03,0.785555555556,0.78,22.2,9.1,1,1.12,-4.33,9.3,7.73,274.2,403.1,3.1,3.1,272.4,10,1,"43.205, -90.814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,16
2020-11-24,1,27-075-0005,Ely,Ely,38.99,35.511,38.698,33.819,44.815,42.106,39.501,39,35,35,31,41,32,36,9.83,7.79,7.657,6.721,16.203,10.779,5.945,45,41,32,28,60,32,25,28.96,4.71,33.21,6.27,31,26,26,20,35,37.8,18,4.3,NE,11,47.824724,-91.832975,1,35.06,S,S,Calm,190.02,274.78,9.17,0.746666666667,0.73,31,8.3,1,7.07,-0.54,5.346,7.78,269.6,867,2,2,496,10,1,"45.443, -88.887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23,-Inf,0.2,-Inf,1,34,31
