forecast_date,forecast_day,site_catid,short_name,group,mod_max_avg8hr_ens,mod_max_avg8hr_rf,mod_max_avg8hr_gb,mod_max_avg8hr_gen1,mod_max_avg8hr_lr,mod_max_avg8hr_ab,mod_max_avg8hr_super_ens,mod_aqi_o3_ab,mod_aqi_o3_ens,mod_aqi_o3_gb,mod_aqi_o3_gen1,mod_aqi_o3_lr,mod_aqi_o3_rf,mod_aqi_o3_superens,mod_pm25avg_ens,mod_pm25avg_rf,mod_pm25avg_gb,mod_pm25avg_gen1,mod_pm25avg_lr,mod_pm25avg_ab,mod_pm25avg_superens,mod_aqi_pm_ab,mod_aqi_pm_ens,mod_aqi_pm_gb,mod_aqi_pm_gen1,mod_aqi_pm_lr,mod_aqi_pm_rf,mod_aqi_pm_superens,cmaq_prod_o3,cmaq_prod_pm,cmaq_bc_o3,cmaq_bc_pm,cmaq_bc_o3_aqi,cmaq_bc_pm_aqi,cmaq_prod_o3_aqi,cmaq_prod_pm_aqi,fcst_ozone_aqi,fcst_ozone_ppb,fcst_pm25_aqi,fcst_pm25_ugm3,region,month,lat,lon,weekday,temp_f_sunup_max,winddir_sunup_mode,winddir_mode,winddir_prevday_mode,mixingheight_magl,mixing_height_avg_sound_1and2,pw_mm_avg,rh_sunup_avg,rh_avg,background_10m_500m_avg_24hr_ozone_noon_ppb,background_24hr_pm25_17z,low_or_med_clouds,temp_24hr_change_f_max,departure_from_avg_temp,visibility_miles_avg,windspd_mph_avg,air_temp,mixdepth_10m,sp_humidity_10m,h2o_mixrate_10m,terr_msl_10m,receptor_height_10m,forecast_day_10m,background_origin_10m,mixdepth_500m,sp_humidity_500m,h2o_mixrate_500m,terr_msl_500m,receptor_height_500m,forecast_day_500m,background_origin_500m,roll_ozone_aqi,roll_pm25_aqi,roll11_ozone_aqi,roll11_pm25_aqi,persist_ozone_aqi,persist_pm25_aqi,bb3_ozone_aqi,bb3_pm25_aqi,cmaq_o3,cmaq_pm,cmaq_o3_aqi,cmaq_pm_aqi,mod_max_avg8hr,mod_aqi_o3,mod_pm25avg,mod_aqi_pm,count_ozone_obs,count_pm25_obs,obs_ozone_ppb,obs_pm25_ugm3,obs_ozone_aqi,obs_pm25_aqi,cmaq_ozone_ppb,cmaq_ozone_aqi
2020-11-24,1,27-083-4210,Marshall,Marshall,27.55,27.715,25.092,27.658,27.53,29.756,29.366,27,25,23,25,25,25,27,7.092,7.97,4.98,9.047,4.029,9.433,4.157,39,29,20,38,17,33,17,30.99,4.2,24.3,4.36,22,18,28,18,25,27,29,7,SW,11,44.450439,-95.821504,1,42.71,S,S,SE,322.12,257.875,13.03,0.787777777778,0.77,12.05,6.6,0.99,0.85,-1.89,10,8.72,275.9,401.5,2.8,2.8,261.9,10,1,"41.657, -93.355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5.2,-Inf,22,22,20
2020-11-24,1,27-095-3051,Mille_Lacs,Mille Lacs,29.592,27.148,28.774,26.642,35.553,29.845,28.38,27,27,26,24,32,25,26,8.41,9.178,8.696,8.144,6.834,9.198,9.33,38,35,36,34,28,38,39,26.47,11.5,28.25,6.19,26,25,24,48,27,29.2,25,6,Central,11,46.548965,-93.675734,1,35.52,S,SE,SE,322.12,257.875,13.03,0.858888888889,0.87,26.5,6.4,1,5.07,-3.98,7.282,9.43,273,537.4,2.4,2.5,319,10,1,"44.497, -90.942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,28,26
2020-11-24,1,27-109-5008,Rochester,Rochester,29.103,27.235,28.299,27.463,33.079,29.438,29.707,27,27,26,25,31,25,27,13.648,13.256,13.596,11.752,17.97,11.666,11.806,48,54,54,49,63,53,49,26.29,11.14,23.52,6.84,21,28,24,46,27,29.2,51,12.1,SE,11,43.904,-92.4921,1,37.2,S,SE,S,322.12,257.875,13.03,0.941111111111,0.9,20.35,9.25,1,-0.6,-10.28,6.328,10.83,276.6,582.7,3.3,3.3,215.9,10,1,"42.073, -90.196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,6.6,-Inf,28,24,22
2020-11-24,1,27-123-0868,Ramsey_Health,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.675,13.676,13.189,10.998,7.798,12.716,13.85,52,48,53,45,32,54,55,22.44,18.38,21.74,12.88,19,52,20,64,NA,NA,51,12.1,MSP,11,44.9323,-93.0559,1,39.75,SE,SE,SE,322.12,257.875,13.03,0.827777777778,0.81,22.1,9.05,1,1.41,-4.9,9.506,8.19,274.5,408.3,3.1,3.1,273.7,10,1,"43.294, -90.596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,20
2020-11-24,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.971,11.869,11.685,9.89,5.326,11.085,12.079,46,41,48,41,22,49,50,22.7,17.84,22.39,11.55,20,48,20,63,NA,NA,51,12.1,MSP,11,44.9323,-93.0559,1,39.75,SE,SE,SE,322.12,257.875,13.03,0.827777777778,0.81,22.15,9.05,1,1.41,-4.9,9.506,8.19,274.5,425.6,3.1,3.1,276.4,10,1,"43.312, -90.519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,7.2,NA,30,23,21
2020-11-24,1,27-137-7001,Virginia,Virginia,37.673,35.225,33.54,33.22,44.272,42.106,37.918,39,34,31,31,41,32,34,13.009,12.596,15.974,10.161,15.598,10.718,14.379,45,53,59,42,58,52,56,26.66,6.79,27.48,4.52,25,19,24,28,34,36.7,28,6.7,NE,11,47.4274,-92.4973,1,35.56,S,SE,Calm,190.02,274.78,9.17,0.736666666667,0.75,30.25,8.4,1,6.96,-0.94,4.379,8.29,267.8,595.7,2.2,2.2,496.7,10,1,"46.339, -90.163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.1,NA,21,28,26
2020-11-24,1,27-137-7550,Duluth_WDSE,Duluth,26.537,25.521,24.235,25.767,29.167,27.995,25.43,25,24,22,23,27,23,23,9.576,8.633,6.74,13.24,6.979,12.289,7.485,51,40,28,53,29,36,31,23.97,10.13,26.62,7.61,24,32,21,42,24,25.9,51,12.1,Duluth,11,46.8434,-92.1866,1,36.81,SE,SE,E,190.02,274.78,9.17,0.813333333333,0.75,27.3,10.05,1,6.82,-1.94,5.7,6.34,273.2,741.1,2.4,2.4,339.1,10,1,"44.668, -89.179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,31.2,9.5,29,40,26,24
2020-11-24,1,27-139-0505,Shakopee,South Twin Cities Metro,25.659,25.405,28.305,25.31,24.763,24.512,27.274,22,23,26,23,22,23,25,11.422,11.808,12.099,9.184,12.731,11.286,10.851,47,48,50,38,52,49,45,22.62,15.77,18.36,10.84,17,45,20,59,23,24.8,49,11.8,South_Metro,11,44.824871,-93.457042,1,38.77,SE,SE,SE,322.12,257.875,13.03,0.877777777778,0.84,22.15,9.25,1,0.32,-5.875,9.62,8.12,274.8,656.2,3,3,272.3,10,1,"42.774, -90.948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,18.8,4.2,17,18,18,17
2020-11-24,1,27-145-3052,St_Cloud,St. Cloud,25.669,24.277,27.651,24.299,26.492,25.626,22.876,23,23,25,22,24,22,20,8.265,9.433,8.849,7.888,7.882,7.272,8.466,30,34,37,33,33,39,35,18.89,19.93,21.9,10.06,19,42,17,67,23,24.8,34,8.2,Central,11,45.54415,-94.051625,1,36.39,SE,SE,SE,322.12,257.875,13.03,0.856666666667,0.83,24.45,7.95,1,1.69,-6.32,8.996,8.76,273.7,466.7,2.7,2.7,267.9,10,1,"43.862, -91.312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5,-Inf,21,25,23
2020-11-24,1,27-163-6016,Marine_St_Croix,North Twin Cities Metro,29.128,27.012,27.282,26.902,37.433,27.011,32.414,25,27,25,24,34,25,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.23,12.2,25.6,6.8,23,28,24,51,27,29.2,45,10.8,North_Metro,11,44.592622,-92.48438,1,42.37,SE,SE,Calm,322.12,257.875,13.03,0.742222222222,0.76,22.25,8.7,0.998888888889,2.1,-2.23,8.41,9.73,274.4,497.5,2.9,2.9,317.4,10,1,"43.624, -90.134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,25,23
2020-11-24,1,27-171-3201,St_Michael,North Twin Cities Metro,27.473,26.767,27.915,27.493,28.948,26.24,26.712,24,25,25,25,26,24,24,8.591,9.907,8.526,9.392,4.814,10.314,7.219,43,35,35,39,20,41,30,19.32,22.88,20.62,15.18,19,57,18,74,25,27,45,10.8,North_Metro,11,45.54415,-94.051625,1,36.39,SE,SE,SE,322.12,257.875,13.03,0.856666666667,0.83,22.35,8.75,1,1.69,-6.32,8.996,8.76,274.1,465.5,2.9,2.9,291.5,10,1,"43.507, -91.115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,6.3,-Inf,26,26,24
2020-11-24,1,38-017-1004,Fargo,Moorhead,26.955,26.669,24.198,27.844,26.946,29.115,24.543,27,24,22,25,24,24,22,11.944,10.545,10.076,11.235,15.901,11.962,6.212,50,50,42,47,59,44,26,25.45,8.54,23.32,8.5,21,35,23,35,24,25.9,43,10.3,NW,11,46.9111,-96.8147,1,40.61,S,S,SE,555.25,393.31,7.465,0.801111111111,0.77,17,3.55,0.982222222222,3.36,1.14,9.652,9.67,272.6,401.5,2.5,2.5,347,10,1,"43.81, -93.633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,12.3,14,51,22,20
2020-11-24,1,55-063-0012,Winona,Winona,30.277,29.197,28.483,30.056,32.918,30.732,30.932,28,28,26,28,30,27,28,14.952,14.519,13.198,18.362,14.539,14.142,13.138,55,57,53,64,56,56,53,27.4,9.3,26.78,10.55,24,44,25,39,28,30.2,53,13.1,SE,11,43.8792,-91.2532,1,44.37,SE,SE,Calm,322.12,257.875,13.03,0.873333333333,0.79,19.45,8.95,1,3.57,-1.13,5.503,9.5,277,712.6,3.5,3.6,240,10,1,"42.092, -89.293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,NA,38,26,24
2020-11-25,1,27-003-1001,Cedar_Creek,North Twin Cities Metro,31.305,33.208,34.203,33.602,30.246,25.269,30.713,23,29,31,31,28,31,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.59,8.07,27.88,5.29,25,22,26,33,29,31.3,27,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.3,502.5,3.5,3.5,292.4,10,2,"44.17, -90.698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-25,1,27-003-1002,Anoka,North Twin Cities Metro,33.438,33.448,32.294,35.301,32.186,33.961,30.465,31,31,30,32,30,31,28,10.93,11.767,11.651,10.697,8.029,12.507,10.852,52,45,48,44,33,49,45,25.44,12.98,21.17,9.23,19,38,23,53,31,33.5,27,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.3,477.9,3.6,3.6,318.9,10,2,"43.888, -90.787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,18.4,4.9,17,20,NA,NA
2020-11-25,1,27-005-2013,Detroit_Lakes,Detroit Lakes,33.684,33.068,33.679,33.654,34.879,33.139,32.389,31,31,31,31,31,31,30,9.161,11.531,10.288,8.129,4.991,10.868,11.14,45,38,43,34,20,48,46,30.61,10.16,28.57,5.43,26,23,28,42,31,33.5,15,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.7,555.1,2.5,2.5,358.7,10,2,"46.311, -97.577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,9.1,-Inf,38,NA,NA
2020-11-25,1,27-007-2304,Red_Lake,Red Lake,33.807,34.007,33.238,33.895,34.754,33.139,33.51,31,31,31,31,31,31,31,6.495,8.143,7.639,5.545,1.658,9.492,6.517,39,27,32,23,7,34,27,31.7,6.96,30.5,8.11,28,34,29,29,31,33.5,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.5,470.9,2.5,2.5,374.4,10,2,"45.693, -95.752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,11.2,NA,47,NA,NA
2020-11-25,1,27-017-7417,Fond_Du_Lac,Fond du Lac,33.344,32.562,32.699,34.467,38.036,28.957,34.019,26,31,30,31,35,30,31,6.019,5.82,4.126,5.516,7.97,6.665,4.507,27,25,17,23,33,24,19,26.88,5.81,29.26,1.86,27,8,24,24,31,33.5,20,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.5,535.8,2.3,2.4,392.6,10,2,"45.304, -90.732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,-Inf,-2.3,-Inf,-10,NA,NA
2020-11-25,1,27-021-3410,Leech_Lake,Leech Lake,34.099,34.007,34.7,33.895,34.754,33.139,34.058,31,31,31,31,31,31,31,7.525,10.526,8.564,5.545,3.779,9.208,6.601,38,31,35,23,15,44,27,31.78,6.95,30.64,6.15,28,25,29,29,31,33.5,31,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.4,510.8,3,3,285.2,10,2,"45.266, -93.558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.1,NA,21,NA,NA
2020-11-25,1,27-031-7810,Grand_Portage,Grand Portage,38.235,34.752,36.219,32.764,46.052,41.388,38.785,38,35,33,30,43,31,35,3.191,3.788,3.742,3.668,0.097,4.659,2.465,19,13,15,15,0,15,10,27.42,2.84,26.96,2.23,24,9,25,12,35,37.8,16,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.1,593.8,2.3,2.3,373.1,10,2,"44.763, -89.795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,3,NA,12,NA,NA
2020-11-25,1,27-035-3204,Brainerd,Brainerd,35.955,32.215,31.133,34.309,45.318,36.8,33.056,33,32,29,31,42,30,31,5.507,5.252,5.894,5.348,4.371,6.669,4.485,27,23,24,22,18,22,18,30.79,3.68,27.93,3,25,13,28,15,32,34.6,15,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,464.3,3.1,3.1,286.8,10,2,"44.621, -92.108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,4.9,-Inf,20,NA,NA
2020-11-25,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.211,11.048,9.523,10.223,10.462,9.798,8.442,40,43,40,43,43,46,35,17.83,12.25,14.82,8.85,13,37,16,51,NA,NA,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.8,523.8,3.7,3.7,335.1,10,2,"43.607, -90.841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.5,NA,23,NA,NA
2020-11-25,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.125,9.64,9.376,9.765,11.557,10.286,8.339,43,42,39,40,48,40,35,16.96,12.42,13.38,9.15,12,38,15,52,NA,NA,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,523.8,3.7,3.8,330.9,10,2,"43.634, -90.911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,7.2,NA,30,NA,NA
2020-11-25,1,27-049-5302,Stanton,South Twin Cities Metro,34.024,31.107,29.049,32.58,44.946,32.439,34.946,30,31,27,30,41,29,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.89,13.03,23.64,10.22,21,43,20,53,31,33.5,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.8,541.6,4,4,272.4,10,2,"43.319, -90.323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-25,1,27-053-0962,MSP,Minneapolis-St. Paul,28.63,27.981,22.149,30.656,34.626,27.736,26.355,25,26,20,28,31,25,24,15.014,14.119,14.752,14.641,17.524,14.031,14.154,55,57,56,56,62,55,55,16.49,12.32,18.68,9.94,17,41,15,51,26,28.1,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.7,474.4,3.7,3.7,316.3,10,2,"43.798, -90.912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,4.7,-Inf,20,NA,NA
2020-11-25,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.806,12.878,12.841,12.215,13.991,12.105,11.92,51,52,52,51,55,52,50,15.66,12.26,17.41,9.78,16,40,14,51,NA,NA,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.7,473.6,3.7,3.7,316.8,10,2,"43.786, -90.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,3.3,NA,14,NA,NA
2020-11-25,1,27-053-2006,St_Louis_Park,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.598,12.515,13.798,10.614,10.75,10.31,13.2,43,48,54,44,45,52,53,17.91,11.33,18.82,8.82,17,37,16,47,NA,NA,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.8,470.5,3.7,3.7,289.9,10,2,"43.835, -91.036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-25,1,27-075-0005,Ely,Ely,37.163,35.188,36.074,32.96,45.171,36.423,35.438,33,34,33,30,42,32,32,8.958,9.049,10.825,4.214,10.866,9.837,9.292,41,37,45,18,45,38,38,29.13,4.28,33.03,2.6,31,11,27,18,34,36.7,15,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.2,808.2,2.1,2.1,488,10,2,"45.882, -89.942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23,-Inf,1.8,-Inf,8,NA,NA
2020-11-25,1,27-083-4210,Marshall,Marshall,39.255,42.817,33.792,40.241,40.609,38.817,35.808,35,36,31,37,37,39,32,7.983,10.472,6.856,9.843,4.849,7.896,6.027,33,33,28,41,20,43,25,30.88,8.5,27.25,6.84,25,28,28,35,36,38.9,16,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1,348.8,2,2,715.3,10,2,"49.709, -105.598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,9.2,-Inf,38,NA,NA
2020-11-25,1,27-095-3051,Mille_Lacs,Mille Lacs,33.102,30.556,30.525,29.806,41.059,33.564,30.214,31,31,28,27,38,28,28,5.856,6.215,4.935,5.64,4.913,7.577,4.585,31,24,20,23,20,26,19,30.2,5.12,29.15,3.85,27,16,28,21,31,33.5,15,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.5,523.4,3.1,3.1,301.4,10,2,"44.714, -91.335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-25,1,27-109-5008,Rochester,Rochester,39.166,40.603,38.036,40.156,41.61,35.423,40.726,32,36,35,37,38,37,37,11.394,10.173,11.342,8.633,15.992,10.829,10.124,45,47,47,36,59,42,42,22.14,8.3,24.2,5.74,22,24,20,35,36,38.9,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.3,589.2,4.3,4.3,287.3,10,2,"42.677, -89.842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,4.1,-Inf,17,NA,NA
2020-11-25,1,27-123-0868,Ramsey_Health,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.999,14.574,13.219,13.546,9.985,13.672,13.307,54,53,53,54,41,56,54,20.74,12.44,20.13,9.16,19,38,19,52,NA,NA,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.8,533.5,3.7,3.7,348.9,10,2,"43.778, -90.522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-25,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.652,12.294,11.014,10.704,7.694,11.556,10.636,48,44,46,45,32,51,44,22.68,12.25,22.13,8.4,20,35,20,51,NA,NA,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,512.8,3.8,3.8,332.4,10,2,"43.776, -90.363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.8,NA,24,NA,NA
2020-11-25,1,27-137-7001,Virginia,Virginia,36.283,33.851,34.868,32.467,44.733,35.498,35.445,32,33,31,30,41,31,32,10.548,10.314,11.725,8.89,12.567,9.245,10.929,38,44,49,37,52,43,45,20.44,6.73,20.95,3.5,19,15,19,28,33,35.6,23,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.4,694.1,2.8,2.8,346.2,10,2,"46.38, -90.791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,4.5,NA,19,NA,NA
2020-11-25,1,27-137-7550,Duluth_WDSE,Duluth,28.523,28.079,27.161,27.772,32.573,27.031,26.334,25,26,25,25,30,26,24,5.02,5.05,4.217,4.969,4.785,6.077,4.528,25,21,18,20,20,21,19,18.54,6.89,25.67,4.79,23,20,17,28,26,28.1,35,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.3,605.6,2.4,2.4,417.2,10,2,"45.525, -90.691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,19.7,4.4,18,18,NA,NA
