forecast_date,forecast_day,site_catid,short_name,group,mod_max_avg8hr_ens,mod_max_avg8hr_rf,mod_max_avg8hr_gb,mod_max_avg8hr_gen1,mod_max_avg8hr_lr,mod_max_avg8hr_ab,mod_max_avg8hr_super_ens,mod_aqi_o3_ab,mod_aqi_o3_ens,mod_aqi_o3_gb,mod_aqi_o3_gen1,mod_aqi_o3_lr,mod_aqi_o3_rf,mod_aqi_o3_superens,mod_pm25avg_ens,mod_pm25avg_rf,mod_pm25avg_gb,mod_pm25avg_gen1,mod_pm25avg_lr,mod_pm25avg_ab,mod_pm25avg_superens,mod_aqi_pm_ab,mod_aqi_pm_ens,mod_aqi_pm_gb,mod_aqi_pm_gen1,mod_aqi_pm_lr,mod_aqi_pm_rf,mod_aqi_pm_superens,cmaq_prod_o3,cmaq_prod_pm,cmaq_bc_o3,cmaq_bc_pm,cmaq_bc_o3_aqi,cmaq_bc_pm_aqi,cmaq_prod_o3_aqi,cmaq_prod_pm_aqi,fcst_ozone_aqi,fcst_ozone_ppb,fcst_pm25_aqi,fcst_pm25_ugm3,region,month,lat,lon,weekday,temp_f_sunup_max,winddir_sunup_mode,winddir_mode,winddir_prevday_mode,mixingheight_magl,mixing_height_avg_sound_1and2,pw_mm_avg,rh_sunup_avg,rh_avg,background_10m_500m_avg_24hr_ozone_noon_ppb,background_24hr_pm25_17z,low_or_med_clouds,temp_24hr_change_f_max,departure_from_avg_temp,visibility_miles_avg,windspd_mph_avg,air_temp,mixdepth_10m,sp_humidity_10m,h2o_mixrate_10m,terr_msl_10m,receptor_height_10m,forecast_day_10m,background_origin_10m,mixdepth_500m,sp_humidity_500m,h2o_mixrate_500m,terr_msl_500m,receptor_height_500m,forecast_day_500m,background_origin_500m,roll_ozone_aqi,roll_pm25_aqi,roll11_ozone_aqi,roll11_pm25_aqi,persist_ozone_aqi,persist_pm25_aqi,bb3_ozone_aqi,bb3_pm25_aqi,cmaq_o3,cmaq_pm,cmaq_o3_aqi,cmaq_pm_aqi,mod_max_avg8hr,mod_aqi_o3,mod_pm25avg,mod_aqi_pm,count_ozone_obs,count_pm25_obs,obs_ozone_ppb,obs_pm25_ugm3,obs_ozone_aqi,obs_pm25_aqi,cmaq_ozone_ppb,cmaq_ozone_aqi
2020-11-25,1,27-139-0505,Shakopee,South Twin Cities Metro,28.604,27.591,26.552,30.145,31.575,27.158,25.717,25,26,24,28,29,25,23,12.223,11.799,12.274,10.61,14.224,12.207,10.979,51,51,51,44,55,49,45,23.8,9.57,17.42,6.73,16,28,21,40,26,28.1,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.9,446.7,3.7,3.7,281.1,10,2,"43.721, -91.291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,15.1,4.5,14,19,NA,NA
2020-11-25,1,27-145-3052,St_Cloud,St. Cloud,35.482,39.088,34.207,35.759,34.27,34.084,34.85,31,32,31,32,31,36,31,8.312,9.244,8.466,8.168,8.574,7.108,8.236,30,35,35,34,35,38,34,27.55,7.12,27.8,4.99,25,20,25,30,32,34.6,20,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,426.3,3.5,3.5,324.2,10,2,"44.07, -91.958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,6.7,-Inf,28,NA,NA
2020-11-25,1,27-163-6016,Marine_St_Croix,North Twin Cities Metro,40.656,41.75,37.313,40.945,45.273,38,41.387,35,37,34,37,42,38,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.53,6.2,24.42,3.49,22,14,26,26,37,40,27,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.9,509.3,3.6,3.7,282.1,10,2,"43.975, -89.978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,NA,NA
2020-11-25,1,27-171-3201,St_Michael,North Twin Cities Metro,37.367,37.12,38.341,39.291,37.084,35,35.735,32,34,35,36,34,34,32,7.55,8.573,7.892,7.824,5.219,8.243,6.727,34,31,33,33,22,35,28,25.89,9.73,24.62,7.95,22,33,23,40,34,36.7,27,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.6,470.3,3.6,3.6,260.7,10,2,"44.015, -91.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5.6,-Inf,23,NA,NA
2020-11-25,1,38-017-1004,Fargo,Moorhead,34.435,30.501,32.427,30.126,41.067,38.053,35.223,35,31,30,28,38,28,32,14.785,12.816,12.099,15.967,19.447,13.597,12.693,54,56,50,59,66,52,52,27.63,7.51,24.35,10.1,22,42,25,31,31,33.5,40,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.7,451.8,2,2,577.7,10,2,"49.741, -103.996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,12.3,18,51,NA,NA
2020-11-25,1,55-063-0012,Winona,Winona,38.924,37.87,38.592,41.993,42.007,34.156,38.307,31,35,35,38,39,34,35,10.906,12.712,10.073,9.46,11.843,10.441,9.996,43,45,42,39,49,52,41,20.59,5.38,20.54,7.51,19,31,19,22,35,37.8,30,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,742.1,4.4,4.4,260.4,10,2,"42.31, -88.349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,NA,49,NA,NA
2020-11-26,1,27-003-1001,Cedar_Creek,North Twin Cities Metro,28.104,29.116,28.939,29.509,24.109,28.848,30.126,26,26,26,27,22,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.95,14.73,26.93,11.04,24,46,25,56,26,28.1,24,5.8,North_Metro,11,45.5628,-93.2644,3,40.84,SW,SW,Calm,513.67,488.165,8.925,0.642222222222,0.69,17.95,5.95,0.394444444444,1.39,-1.96,10,7.85,275.1,401.1,4.2,4.2,291.8,10,0,"44.532, -93.826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,27,25
2020-11-26,1,27-003-1002,Anoka,North Twin Cities Metro,29.543,30.403,29.633,29.179,25.237,33.26,29.311,31,27,27,27,23,28,27,7.079,7.388,8.469,6.062,5.348,8.128,7.371,34,29,35,25,22,30,30,25.08,18.05,26.16,12.97,24,53,23,63,27,29.2,24,5.8,North_Metro,11,45.142563,-93.212739,3,41.3,SW,SW,Calm,513.67,488.165,8.925,0.651111111111,0.69,15.55,5.9,0.306666666667,2.16,-4.2,10,7.11,275,759.6,4.1,4.1,288,10,0,"44.289, -94.195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,19.3,8.7,18,36,27,25
2020-11-26,1,27-005-2013,Detroit_Lakes,Detroit Lakes,28.011,29.985,29.045,30.23,23.611,27.184,29.862,25,26,27,28,21,27,27,9.077,11.375,9.642,7.283,5.035,12.051,10.851,50,38,40,30,21,47,45,31.02,8.99,30.79,5.22,28,22,29,37,26,28.1,33,7.9,NW,11,46.8285,-95.8857,3,36.34,W,W,S,0,18.38,8.59,0.686666666667,0.67,23.5,12,0.582222222222,-0.12,-1.06,9.958,10.48,267.4,772.2,2.6,2.6,454.5,10,0,"44.206, -97.673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5.1,-Inf,21,33,31
2020-11-26,1,27-007-2304,Red_Lake,Red Lake,26.502,28.092,29.656,26.253,22.236,26.273,29.5,24,24,27,24,20,26,27,6.555,10.697,8.368,5.357,0.922,7.432,7.978,31,27,35,22,4,44,33,32.18,5.06,31.57,7.98,29,33,30,21,24,25.9,35,8.4,NW,11,47.5076,-94.9277,3,36.23,W,W,SW,679.42,566.46,8.57,0.665555555556,0.68,23.5,12.05,0.777777777778,-0.94,-0.51,9.457,9.92,273.2,667.7,3.1,3.1,339.4,10,0,"45.317, -96.62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,9.4,NA,39,32,30
2020-11-26,1,27-017-7417,Fond_Du_Lac,Fond du Lac,27.257,27.875,25.127,29.561,25.281,28.444,29.843,26,25,23,27,23,25,27,6.305,5.395,6.028,5.794,7.641,6.665,4.495,27,26,25,24,32,22,18,34.13,8.01,33.7,4.11,31,17,31,33,25,27,15,3.6,Fond_du_Lac_r,11,46.698575,-92.50345,3,37.58,W,SW,Calm,679.42,566.46,8.57,0.723333333333,0.71,18,6,0.957777777778,0.07,-1.62,9.331,9.07,273.7,318.9,3.8,3.8,285.1,10,0,"45.502, -93.133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,4.5,-Inf,19,33,31
2020-11-26,1,27-021-3410,Leech_Lake,Leech Lake,26.831,28.092,31.299,26.253,22.236,26.273,29.834,24,24,29,24,20,26,27,6.191,10.709,7.657,4.98,1.223,6.385,6.943,26,25,32,20,5,45,29,31.8,5.51,31.04,5.11,29,21,29,23,24,25.9,25,6,NW,11,47.5076,-94.9277,3,36.23,W,W,SW,679.42,566.46,8.57,0.665555555556,0.68,23.5,10,0.777777777778,-0.94,-0.51,9.457,9.92,273,283.7,3.2,3.2,304,10,0,"45.123, -96.095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,4.6,NA,19,31,29
2020-11-26,1,27-031-7810,Grand_Portage,Grand Portage,31.607,30.694,29.57,30.822,33.699,33.252,28.746,31,29,27,28,31,28,26,2.775,3.409,3.699,3.277,-1.32,4.812,2.596,20,11,15,13,0,14,10,32.94,3.7,32.11,3.23,30,13,30,15,29,31.3,13,3.1,NE,11,47.7472,-90.3433,3,39.69,W,W,Calm,679.42,566.46,8.57,0.782222222222,0.76,19.15,2.1,0.895555555556,0.36,-1.31,10,10.62,273.9,827.7,3.7,3.7,349.6,10,0,"46.233, -92.156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,2.7,NA,11,31,29
2020-11-26,1,27-035-3204,Brainerd,Brainerd,30.96,29.478,31.708,29.441,33.114,31.06,29.616,29,28,29,27,31,27,27,4.941,4.348,4.447,3.801,4.891,7.217,4.609,30,20,18,16,20,18,19,31.31,9.38,27.32,6.55,25,27,29,39,28,30.2,19,4.6,Central,11,46.402062,-94.12736,3,37.83,W,SW,Calm,513.67,488.165,8.925,0.665555555556,0.67,18.6,7.1,0.468888888889,-0.33,-2.63,9.983,9.3,273.3,827.4,3.5,3.5,320,10,0,"44.695, -95.651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5,-Inf,21,31,29
2020-11-26,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.266,5.077,5.096,5.871,7.741,7.547,4.901,31,26,21,24,32,21,20,28.21,13.98,25.48,10.29,23,43,26,55,NA,NA,26,6.2,South_Metro,11,44.8249,-93.457,3,41.63,SW,SW,Calm,513.67,488.165,8.925,0.661111111111,0.72,22,4,0.274444444444,3.59,-3.02,10,7.87,273,501.2,3.8,3.8,394.4,10,0,"43.831, -94.743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,7.5,NA,31,26,24
2020-11-26,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.653,5.145,6.056,5.425,8.701,7.937,4.765,33,27,25,23,36,21,20,28.62,13.6,25.77,10.12,23,42,26,54,NA,NA,26,6.2,South_Metro,11,44.6252,-93.2273,3,43.71,SW,SW,Calm,513.67,488.165,8.925,0.607777777778,0.69,22,4,0.268888888889,5.43,0.91,10,8.45,272,454.2,3.6,3.6,416,10,0,"43.739, -94.891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,8.4,NA,35,27,25
2020-11-26,1,27-049-5302,Stanton,South Twin Cities Metro,31.917,29.051,29.803,28.982,40.305,31.446,33.962,29,29,27,26,37,27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,13.75,26.74,10.33,24,43,26,54,29,31.3,26,6.2,South_Metro,11,44.6252,-93.2273,3,43.71,SW,SW,Calm,513.67,488.165,8.925,0.607777777778,0.69,22,7.8,0.268888888889,5.43,0.91,10,8.45,273.9,506.7,3.8,3.8,388.2,10,0,"43.705, -94.661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,26,24
2020-11-26,1,27-053-0962,MSP,Minneapolis-St. Paul,22.951,22.357,21.347,21.678,22.812,26.561,21.214,24,20,19,19,20,20,19,10.141,8.748,8.082,8.958,14.067,10.853,9.067,45,42,33,37,55,36,38,23.73,16.28,21.48,13.29,19,53,21,60,20,21.6,30,7.2,MSP,11,44.8852,-93.2313,3,42.41,SW,SW,Calm,513.67,488.165,8.925,0.643333333333,0.71,15.6,5.25,0.277777777778,4.33,-1.965,10,7.15,273.5,1013.6,3.8,3.8,318,10,0,"44.063, -94.589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,8.9,-Inf,37,23,21
2020-11-26,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92,7.081,6.967,6.636,10.636,8.279,6.521,34,33,29,27,44,29,27,24.27,15.92,21.8,12.84,19,52,22,59,NA,NA,30,7.2,MSP,11,44.8852,-93.2313,3,42.41,SW,SW,Calm,513.67,488.165,8.925,0.643333333333,0.71,15.6,5.25,0.277777777778,4.33,-1.965,10,7.15,273.4,1014.5,3.8,3.8,319.9,10,0,"44.055, -94.596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,6.2,NA,26,23,21
2020-11-26,1,27-053-2006,St_Louis_Park,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.71,7.005,6.538,7.055,9.54,8.41,6.25,35,32,27,29,40,29,26,25.82,14.95,23.85,11.85,21,49,23,57,NA,NA,30,7.2,MSP,11,45.061746,-93.353996,3,42.48,SW,SW,Calm,513.67,488.165,8.925,0.623333333333,0.69,14.5,6.4,0.288888888889,4.23,-1.04,10,7.21,273.2,946.7,3.8,3.8,336.2,10,0,"44.024, -94.669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,25
2020-11-26,1,27-075-0005,Ely,Ely,32.286,30.657,31.469,31.049,35.003,33.252,29.8,31,30,29,29,32,28,27,8.372,6.856,8.558,4.726,11.895,9.824,5.853,41,35,35,20,49,28,24,29.51,3.41,33.94,1.98,31,8,27,14,30,32.4,15,3.6,NE,11,47.824724,-91.832975,3,35.64,W,SW,Calm,679.42,566.46,8.57,0.702222222222,0.71,21.8,8.4,0.964444444444,-0.37,0.04,9.104,8.26,273.7,672.4,3.7,3.7,352,10,0,"46.292, -92.729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,5,-Inf,21,35,32
2020-11-26,1,27-083-4210,Marshall,Marshall,31.676,30.434,30.921,30.358,33.771,32.896,30.45,30,29,28,28,31,28,28,5.671,4.332,1.598,6.001,7.645,8.781,4.143,36,23,6,25,32,18,17,27.97,9.64,24.98,6.11,22,25,25,40,29,31.3,20,4.8,SW,11,44.450439,-95.821504,3,42.41,NW,W,W,513.67,488.165,8.925,0.618888888889,0.66,22,10,0.312222222222,3.21,-2.19,10,10.04,268.3,598.6,2.8,2.8,483.7,10,0,"42.373, -97.027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,7.4,-Inf,31,22,20
2020-11-26,1,27-095-3051,Mille_Lacs,Mille Lacs,25.91,25.822,26.882,24.814,25.616,26.417,23.566,24,23,24,22,23,23,21,4.321,4.056,3.837,4.027,3.766,5.918,3.986,25,18,16,17,15,17,16,31.31,9.18,29.95,6.42,27,27,29,38,23,24.8,20,4.8,Central,11,46.548965,-93.675734,3,33.69,W,SW,Calm,513.67,488.165,8.925,0.744444444444,0.82,16.05,6.25,0.691111111111,-3.82,-5.81,9.918,9.54,273.6,827.7,3.7,3.7,320,10,0,"44.715, -95.349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,32,30
2020-11-26,1,27-109-5008,Rochester,Rochester,30.366,28.464,29.854,28.548,36.47,28.496,30.647,26,28,27,26,33,26,28,8.158,6.519,6.852,6.435,12.269,8.717,7.004,36,34,28,27,51,27,29,31.03,12.58,29.26,9.25,27,38,29,52,28,30.2,25,6,SE,11,43.904,-92.4921,3,40.35,SW,SW,Calm,513.67,488.165,8.925,0.721111111111,0.79,22,4.2,0.376666666667,3.48,-7.13,9.963,9.22,274.6,974.9,4,4,364.1,10,0,"43.492, -94.388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,7.3,-Inf,30,29,27
2020-11-26,1,27-123-0868,Ramsey_Health,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.234,8.79,8.342,8.1,7.64,8.299,8.043,34,34,35,33,32,36,33,24.66,17.69,20.87,13.45,19,54,22,63,NA,NA,30,7.2,MSP,11,44.9323,-93.0559,3,42.82,W,SW,Calm,513.67,488.165,8.925,0.653333333333,0.71,15.6,5.3,0.318888888889,3.93,-1.83,10,7,274.6,549.2,3.9,3.9,309.4,10,0,"44.093, -94.429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,20
2020-11-26,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.122,5.81,5.633,5.777,6.139,7.249,5.015,30,25,23,24,25,24,21,23.67,18.58,20.41,13.51,19,54,21,64,NA,NA,30,7.2,MSP,11,44.9323,-93.0559,3,42.82,W,SW,Calm,513.67,488.165,8.925,0.653333333333,0.71,15.6,5.2,0.318888888889,3.93,-1.83,10,7,274.9,821.7,4,4,301,10,0,"44.14, -94.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,8.5,NA,35,22,20
2020-11-26,1,27-137-7001,Virginia,Virginia,31.326,30.356,29.452,30.356,33.212,33.252,28.749,31,29,27,28,31,28,26,8.616,8.069,7.476,6.298,11.991,9.245,6.102,38,36,31,26,50,33,25,29.4,6.99,30.23,5.71,28,24,27,29,29,31.3,20,4.8,NE,11,47.4274,-92.4973,3,36.82,W,SW,Calm,679.42,566.46,8.57,0.675555555556,0.72,18.3,6.25,0.97,1.55,0.32,8.987,8.57,274,769,4,4,326.2,10,0,"45.784, -93.576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,5.5,NA,23,31,29
2020-11-26,1,27-137-7550,Duluth_WDSE,Duluth,24.545,25.116,25.435,25.154,21.261,25.758,23.687,23,22,23,23,19,23,21,5.894,5.984,5.266,6.363,5.433,6.424,4.075,27,24,22,26,23,25,17,31.84,8.21,31.42,6.95,29,29,29,34,22,23.8,30,7.2,Duluth,11,46.8434,-92.1866,3,36.92,W,SW,Calm,679.42,566.46,8.57,0.714444444444,0.72,17.5,6.45,0.963333333333,0.22,-1.83,9.912,8.99,274,351.6,3.9,3.9,272,10,0,"45.587, -92.921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,26,6.2,24,26,32,30
2020-11-26,1,27-139-0505,Shakopee,South Twin Cities Metro,27.317,26.674,28.374,26.747,25.017,29.773,27.869,27,25,26,24,23,24,25,8.077,6.586,6.796,6.714,12.054,8.234,6.77,34,33,28,28,50,27,28,29.53,13.19,26.45,9.8,24,41,27,53,25,27,26,6.2,South_Metro,11,44.824871,-93.457042,3,41.63,SW,SW,Calm,513.67,488.165,8.925,0.661111111111,0.72,14.5,6.15,0.274444444444,3.58,-3.015,10,7.87,272.8,416.3,3.8,3.8,415.2,10,0,"43.759, -94.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,19.7,6.4,18,27,28,26
2020-11-26,1,27-145-3052,St_Cloud,St. Cloud,29.484,27.966,31.888,27.916,28.732,30.919,26.747,28,27,29,25,26,25,24,4.466,3.736,4.308,3.699,5.008,5.579,3.762,23,18,18,15,21,15,15,31.12,13.02,27.77,9,25,38,29,53,27,29.2,21,5,Central,11,45.54415,-94.051625,3,38.14,W,W,Calm,513.67,488.165,8.925,0.695555555556,0.74,23.15,2.95,0.3,0.81,-4.57,10,8.76,272.7,769.9,3.5,3.6,393.9,10,0,"44.222, -95.514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,8,-Inf,33,25,23
2020-11-26,1,27-163-6016,Marine_St_Croix,North Twin Cities Metro,30.39,28.283,26.692,28.31,38.545,30.122,33.098,28,28,24,26,35,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.06,15.68,26.41,11.97,24,50,24,58,28,30.2,24,5.8,North_Metro,11,44.592622,-92.48438,3,45.87,W,SW,Calm,513.67,488.165,8.925,0.632222222222,0.72,18.15,5.95,0.416666666667,5.45,1.27,9.975,7.76,274.6,423.8,4.1,4.2,318.6,10,0,"44.481, -93.242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-Inf,NA,-Inf,NA,28,26
2020-11-26,1,27-171-3201,St_Michael,North Twin Cities Metro,28.898,29.422,30.701,28.966,26.468,28.935,28.513,26,26,28,26,24,27,26,5.825,5.681,6.5,5.523,3.513,7.91,4.723,33,24,27,23,15,23,20,30.41,13.08,29.13,10.74,27,45,28,53,26,28.1,24,5.8,North_Metro,11,45.54415,-94.051625,3,38.14,W,W,Calm,513.67,488.165,8.925,0.695555555556,0.74,15.55,5.9,0.3,0.81,-4.57,10,8.76,273.6,916.8,3.8,3.8,342.4,10,0,"44.172, -95.003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,-Inf,9.2,-Inf,38,26,24
2020-11-26,1,38-017-1004,Fargo,Moorhead,29.636,28.036,25.75,28.612,31.888,33.897,29.739,31,27,23,26,29,26,27,14.017,11.001,9.627,16.525,19.292,13.638,7.416,54,55,40,60,66,46,31,26.32,6.94,25.79,8.82,23,37,24,29,27,29.2,48,11.5,NW,11,46.9111,-96.8147,3,37.88,W,W,S,0,18.38,8.59,0.64,0.66,26.25,11.9,0.354444444444,0.85,-1.59,10,9.43,270.3,468.9,3.4,3.4,696.4,10,0,"52.982, -107.459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9.1,23,38,24,22
2020-11-26,1,55-063-0012,Winona,Winona,31.764,31.705,30.315,31.251,33.319,32.232,30.196,30,29,28,29,31,29,28,7.658,7.346,8.032,6.126,9.487,7.3,8.306,30,32,33,25,39,30,35,33.71,9.47,29.06,9.1,27,38,31,39,29,31.3,40,9.6,SE,11,43.8792,-91.2532,3,43.73,SW,SW,Calm,513.67,488.165,8.925,0.745555555556,0.75,17,7.05,0.457777777778,0.73,-1.77,9.877,6.95,273.7,403.5,4.1,4.1,371.7,10,0,"43.96, -92.419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,NA,42,25,23
